form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00204099,B841472,,,CCM,Angie Craig for Congress,,,,,,6129 Long Meadow Road,,McLean,VA,22101,P2024,,2023-03-08,5000.00,,Contribution,011,C00575209,,H6MN02131,Craig,Angie,,,,H,MN,02,,,,,,,,
SB23,C00204099,B841477,,,CCM,Ashley Hinson for Congress,,,,,,PO Box 15239,,Washington,DC,20003,P2024,,2023-03-08,5000.00,,Contribution,011,C00706267,,H0IA01174,Hinson,Ashley,A,,,H,IA,02,,,,,,,,
SB23,C00204099,B841476,,,CCM,Citizens To Elect Rick Larsen,,,,,,PO Box 636,,Annandale,VA,22003,P2024,,2023-03-08,5000.00,,Contribution,011,C00345546,,H0WA02080,Larsen,Rick,,,,H,WA,02,,,,,,,,
SB23,C00204099,B841470,,,CCM,David Scott for Congress,,,,,,412 First Street SE Suite 100,,Washington,DC,20003,P2024,,2023-03-08,5000.00,,Contribution,011,C00369801,,H2GA13012,Scott,David,,,,H,GA,13,,,,,,,,
SB23,C00204099,B841473,,,CCM,Emmer for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2023-03-08,5000.00,,Contribution,011,C00545749,,H4MN06087,Emmer,Tom,,,,H,MN,06,,,,,,,,
SB23,C00204099,B841475,,,CCM,Graves for Congress,,,,,,2345 Grand  Suite 2400,,Kansas City,MO,64108,P2024,,2023-03-08,5000.00,,Contribution,011,C00359034,,H0MO06073,Graves,Sam,,,,H,MO,06,,,,,,,,
SB23,C00204099,B841478,,,CCM,Jason Smith for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-03-08,5000.00,,Contribution,011,C00541862,,H4MO08162,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00204099,B841469,,,CCM,Jimmy Panetta for Congress,,,,,,412 First Street SE Suite 100,,Washington,DC,20003,P2024,,2023-03-08,5000.00,,Contribution,011,C00592154,,H6CA20152,Panetta,Jimmy,,,,H,CA,19,,,,,,,,
SB23,C00204099,B841474,,,CCM,McHenry for Congress,,,,,,611 Pennsylvania Avenue SE  #424,,Washington,DC,20003,P2024,,2023-03-08,5000.00,,Contribution,011,C00393629,,H4NC10047,McHenry,Patrick,,,,H,NC,10,,,,,,,,
SB23,C00204099,B841471,,,CCM,Scalise for Congress,,,,,,320 First Street SE,,Washington,DC,20003,P2024,,2023-03-08,5000.00,,Contribution,011,C00394957,,H0LA01087,Scalise,Steve,,,,H,LA,01,,,,,,,,
SB23,C00204099,B842059,,,CCM,Friends of Raja for Congress,,,,,,PO Box 15096,,Washington,DC,20003,P2024,,2023-03-17,5000.00,,Contribution,011,C00575092,,H6IL08147,Krishnamoorthi,S. Raja,,,,H,IL,08,,,,,,,,
SB23,C00204099,B843766,,,CCM,Don Bacon for Congress,,,,,,1200 Trinity Drive,,Alexandria,VA,22314,P2024,,2023-03-22,2500.00,,Contribution,011,C00575167,,H6NE02125,Bacon,Don,,,,H,NE,02,,,,,,,,
SB23,C00204099,B844441,,,CCM,Dan Newhouse for Congress,,,,,,P.O. BOX 15632,,Washington,DC,20003,P2024,,2023-03-29,2500.00,,Contribution,011,C00559393,,H4WA04104,Newhouse,Daniel,,,,H,WA,04,,,,,,,,
SB23,C00204099,B844437,,,CCM,Deb Fischer for US Senate Inc.,,,,,,5555 South St,,Lincoln,NE,68506,P2024,,2023-03-29,2500.00,,Contribution,011,C00498907,,S2NE00094,Fischer,Deb,,,,S,NE, ,,,,,,,,
SB23,C00204099,B844430,,,CCM,Drew Ferguson for Congress,,,,,,410 1st Street SE  Floor 2,,Washington,DC,20003,P2024,,2023-03-29,5000.00,,Contribution,011,C00607838,,H6GA03113,Ferguson,Drew,,,,H,GA,03,,,,,,,,
SB23,C00204099,B844432,,,CCM,Feenstra for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2023-03-29,5000.00,,Contribution,011,C00693663,,H0IA04145,Feenstra,Randy,,,,H,IA,04,,,,,,,,
SB23,C00204099,B844440,,,CCM,Friends of Glenn Thompson,,,,,,400 N. Michael Street,,St. Marys,PA,15857,P2024,,2023-03-29,5000.00,,Contribution,011,C00444620,,H8PA05071,Thompson,Glenn,,,,H,PA,15,,,,,,,,
SB23,C00204099,B844436,,,CCM,Garret Graves for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-03-29,5000.00,,Contribution,011,C00558486,,H4LA06153,Graves,Garret,,,,H,LA,06,,,,,,,,
SB23,C00204099,B844434,,,CCM,Iowans for Zach Nunn,,,,,,2817 N Jefferson Street,,Arlington,VA,22207,P2024,,2023-03-29,5000.00,,Contribution,011,C00784934,,H2IA03119,Nunn,Zach,,,,H,IA,03,,,,,,,,
SB23,C00204099,B844438,,,CCM,Lucas for Congress,,,,,,P.O. Box 1726,,Oklahoma City,OK,73101,P2024,,2023-03-29,5000.00,,Contribution,011,C00287912,,H4OK06056,Lucas,Frank,D,,,H,OK,03,,,,,,,,
SB23,C00204099,B844435,,,CCM,Mann for Congress,,,,,,3410 Alabama Ave,,Alexandria,VA,22305,P2024,,2023-03-29,2500.00,,Contribution,011,C00460659,,H0KS01123,Mann,Tracey,R,,,H,KS,01,,,,,,,,
SB23,C00204099,B844431,,,CCM,Mike Bost for Congress Committee,,,,,,3410 Alabama Avenue,,Alexandria,VA,22305,P2024,,2023-03-29,5000.00,,Contribution,011,C00546499,,H4IL12060,Bost,Mike,,,,H,IL,12,,,,,,,,
SB23,C00204099,B844442,,,CCM,Mike Gallagher for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2023-03-29,5000.00,,Contribution,011,C00610212,,H6WI08155,Gallagher,Mike,,,,H,WI,08,,,,,,,,
SB23,C00204099,B844433,,,CCM,Miller-Meeks for Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,P2024,,2023-03-29,5000.00,,Contribution,011,C00558825,,H8IA02043,Miller-Meeks,Mariannette,,,,H,IA,02,,,,,,,,
SB23,C00204099,B844439,,,CCM,Smucker For Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2023-03-29,5000.00,,Contribution,011,C00599464,,H6PA16320,Smucker,Lloyd,K,,,H,PA,11,,,,,,,,
SB23,C00204099,B844429,,,CCM,Valadao for Congress,,,,,,5132 N Palm Ave Ste 227,,Fresno,CA,93704,P2024,,2023-03-29,5000.00,,Contribution,011,C00499392,,H2CA20094,Valadao,David,,,,H,CA,22,,,,,,,,
SB23,C00204099,B844428,,,CCM,Westerman for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2023-03-29,5000.00,,Contribution,011,C00548180,,H4AR04048,Westerman,Bruce,,,,H,AR,04,,,,,,,,
