form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00388827,B5BE2ED7F64194F36B3B,,,COM,DEMOCRATIC NATIONAL COMMITTEE,,,,,,1600 PENNSYLVANIA AVE NW,,Washington,DC,205000005,O2023,Other,2023-04-28,15000.00,,Contribution,,C00761767,DEMOCRATIC NATIONAL COMMITTEE,,,,,,,,,,,,,,,,,,
SB23,C00388827,B2643CDFEB5D14E96B4C,,,CCM,MAX MILLER FOR CONGRESS,,,,,,19525 HILLIARD BLVD #16010,,ROCKY RIVER,OH,44116,G2022,,2023-04-06,1000.00,,Reissue of contribution made 12/6/22 - General Election 2022 Debt,,C00770818,MAX MILLER FOR CONGRESS,H2OH16051,Miller,Max,L.,Rep.,,H,OH,07,,,,,,,,,
SB23,C00388827,BA5D8A29202B841FAA14,,,CCM,MAX MILLER FOR CONGRESS,,,,,,19525 HILLIARD BLVD #16010,,ROCKY RIVER,OH,44116,G2022,,2023-04-06,-1000.00,,VOID - Contribution made 12/06/2022,,C00770818,MAX MILLER FOR CONGRESS,H2OH16051,Miller,Max,L.,Rep.,,H,OH,07,,,,,,,,,
SB23,C00388827,BBEC896266E4E455E8DA,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,PO BOX 210014,,ANCHORAGE,AK,99521,P2024,,2023-04-18,1300.00,,Contribution - Primary 2024,,C00812388,MARY PELTOLA FOR ALASKA,H2AK01158,Peltola,Mary,Sattler,Rep.,,H,AK,01,,,,,,,,,
SB23,C00388827,B21010947831B483BB18,,,CCM,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,,,,,,1519 WASHINGTON STREET,SUITE 200,LAREDO,TX,78040,G2022,,2023-04-18,-1300.00,,VOID - Contribution made 12/06/2022,,C00371302,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,H2TX23082,Cuellar,Henry,,Rep.,,H,TX,28,,,,,,,,,
SB23,C00388827,B2ADED1DE13F544ED902,,,CCM,DAVIDSON FOR CONGRESS,,,,,,1385 STONYCREEK RD. BOX 4,,TROY,OH,453730518,P2024,,2023-04-28,2500.00,,Contribution - Primary 2024,,C00600718,DAVIDSON FOR CONGRESS,H6OH08315,Davidson,Warren,,Rep.,,H,OH,08,,,,,,,,,
SB23,C00388827,BAFC2EFE220FE469DB7E,,,CCM,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,,,,,,1519 WASHINGTON STREET,SUITE 200,LAREDO,TX,78040,G2022,,2023-04-18,1300.00,,Reissue of contribution made 12/6/22 - General Election 2022 Debt,,C00371302,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,H2TX23082,Cuellar,Henry,,Rep.,,H,TX,28,,,,,,,,,
SB23,C00388827,B7FE59C025BF748F1988,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,PO BOX 210014,,ANCHORAGE,AK,99521,G2022,,2023-04-18,-1300.00,,VOID - Contribution made 12/06/2022,,C00812388,MARY PELTOLA FOR ALASKA,H2AK01158,Peltola,Mary,Sattler,Rep.,,H,AK,01,,,,,,,,,
SB23,C00388827,B50C940EA9CA44F46A0F,,,PAC,ANN PAC,,,,,,P.O. BOX 3535,,BALLWIN,MO,63022,O2022,Other,2023-04-05,-2500.00,,VOID - Contribution made 12/06/2022,,C00531764,ANN PAC,,,,,,,,,,,,,,,,,,
