form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00046474,BA099F967CF6F408FAF5,,,CCM,Marsha For Senate,,,,,,PO Box 3750,,Brentwood,TN,370243750,P2024,,2023-04-19,-1500.00,,Void non Cashed Check from 5.27.22,,C00376939,Marsha For Senate,S8TN00337,Blackburn,Marsha,,Sen.,,S,TN,,,,,,,,,,
SB23,C00046474,BFC6EC7CB70F24C6D99D,,,CCM,Friends Of Dan Kildee,,,,,,P.O. Box 248,,Flint,MI,485010248,P2024,,2023-04-04,5000.00,,Contribution to Committee,,C00499947,Friends Of Dan Kildee,H2MI05119,Kildee,Dan,,Rep.,,H,MI,08,,,,,,,,,
SB23,C00046474,B17B70E21441D404EB18,,,CCM,Lisa McClain For Congress,,,,,,PO Box 327,,Romeo,MI,480650327,P2022,,2023-04-19,-1000.00,,Void non Cashed Check from 4.13.22,,C00726042,Lisa McClain For Congress,H0MI10287,McClain,Lisa,,Rep.,,H,MI,09,,,,,,,,,
SB23,C00046474,BEB647F6DA147447D958,,,CCM,Texans For Senator John Cornyn Inc.,,,,,,PO Box 13026,,Austin,TX,787113026,P2026,,2023-04-26,2500.00,,Contribution to Committee,,C00369033,Texans For Senator John Cornyn Inc.,S2TX00106,Cornyn,John,,Sen.,III,S,TX,,,,,,,,,,
SB23,C00046474,BF38AF39CABF14AD88C2,,,CCM,Cathy McMorris Rodgers For Congress,,,,,,PO Box 137,,Spokane,WA,992100137,G2022,,2023-04-19,-1500.00,,Void Non Cashed Check from 4.13.22,,C00390476,Cathy McMorris Rodgers For Congress,H4WA05077,McMorris Rodgers,Cathy,,Rep.,,H,WA,05,,,,,,,,,
