form_type,filer_committee_id_number,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,expenditure_date,expenditure_purpose_descrip,beneficiary_committee_name,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,category_code,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,election_code,election_other_description,expenditure_amount,semi_annual_refunded_bundled_amt,memo_code,memo_text_description,image_number,beneficiary_committee_fec_id
SB21B,C00377168,PAYPAL INC,,,,,,4100 SOLUTIONS CENTER,,CHICAGO,IL,60677,2023-05-03,TRANSACTION FEE,,,,,,,001,,,,,,54.10,,,,202308030300448827
SB21B,C00377168,PAYPAL INC,,,,,,4100 SOLUTIONS CENTER,,CHICAGO,IL,60677,2023-06-03,TRANSACTION FEE,,,,,,,001,,,,,,54.10,,,,202308030300448827
SB21B,C00377168,PAYPAL INC,,,,,,4100 SOLUTIONS CENTER,,CHICAGO,IL,60677,2023-01-03,TRANSACTION FEE,,,,,,,001,,,,,,54.10,,,,202308030300448826
SB21B,C00377168,PAYPAL INC,,,,,,4100 SOLUTIONS CENTER,,CHICAGO,IL,60677,2023-03-03,TRANSACTION FEE,,,,,,,001,,,,,,54.10,,,,202308030300448826
SB21B,C00377168,PAYPAL INC,,,,,,4100 SOLUTIONS CENTER,,CHICAGO,IL,60677,2023-02-03,TRANSACTION FEE,,,,,,,001,,,,,,54.10,,,,202308030300448826
SB21B,C00377168,PAYPAL INC,,,,,,4100 SOLUTIONS CENTER,,CHICAGO,IL,60677,2023-04-03,TRANSACTION FEE,,,,,,,001,,,,,,54.10,,,,202308030300448827
