form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00064766,0199BFB49565A52F5E8,,,COM,Aument for Senate,,,,,,PO Box 194,,Landisville,PA,17538,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,0E7FA7249495B2E9F92,,,COM,Cameron Sexton for State Rep,,,,,,PO Box 58824,,Nashville,TN,372058824,,,2023-09-25,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,558BC6256C1610AA158,,,COM,Campaign Committee for Sheree Ralston,,,,,,PO Box 1814,,Blue Ridge,GA,305130032,,,2023-09-28,-500.00,,Uncashed 12/20/2022 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,D5F586901E06401578B,,,COM,Citizens for Elizabeth Hernandez,,,,,,PO Box 50777,,Cicero,IL,608040777,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,214BE906C8EFC062892,,,COM,Cmte to Elect Jay C. Hoffman,,,,,,PO Box 134,,Collinsville,IL,622340134,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,06BFFA2F2CB74EB5D7C,,,COM,Committee to Elect Becky Massey,,,,,,P. O. Box 11376,,Knoxville,TN,37939,,,2023-09-25,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,9F915B9E1BC7F4222FD,,,COM,Committee to Elect Jack Johnson,,,,,,915 Lewisburg Pike,,Franklin,TN,37064,,,2023-09-25,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,CEA1F4C278BBA757ACF,,,COM,Committee to Elect Ron Gant,,,,,,P.O. Box 491,,Rossville,TN,38066,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,B5A9A9B1CB0BE61EC2E,,,COM,Dan Howell for State Representative,,,,,,156 Tree Frog Lane,,Benton,TN,37307,,,2023-09-25,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,C5BD6EB239EFC39597D,,,COM,Democrats for the Illinois House,,,,,,10055 W Roosevelt Rd,Ste A,Westchester,IL,601542665,,,2023-09-25,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,3E4E36291E6F07FE3BC,,,COM,Elisabeth Baker for Senate,,,,,,1041 Mountain View Drive,PO Box 59,Lehman,PA,186270059,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,123E54153CE999C1ED7,,,COM,Friends of Christoper Belt,,,,,,5111 West Main St,,Belleville,IL,62226,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,342DD035352230C6C53,,,COM,Friends of Don Harmon,,,,,,6939 W. North Avenue,,Oak Park,IL,603021071,,,2023-09-25,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,42422F4200590B39F8E,,,COM,Friends of Joanna McClinton,,,,,,PO Box 16668,,Philadelphia,PA,191396668,,,2023-09-25,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,E9A35D9E89959C79EC0,,,COM,Friends of Joe Bellino,,,,,,1285 HOLLYWOOD DR,,Monroe,MI,49740,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,72579D58EA48F244985,,,COM,Friends of Kim DuBuclet,,,,,,22 Washington St,Suite 1500,Chicago,IL,60602,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,7ED0C29408B3BB89174,,,COM,Friends of Martina White,,,,,,PO Box 16041,,Philadelphia,PA,19114,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,F67EC08E97BC735E97D,,,COM,Friends of Marty Flynn,,,,,,PO Box 91,,Scranton,PA,185040091,,,2023-09-25,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,2EAECBF1E71145DD47D,,,COM,Friends of Randy McNally,,,,,,94 Royal Troon Cir,,Oak Ridge,TN,378309019,,,2023-09-25,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,D0B0D6F40160276E1CA,,,COM,Friends of Suzy Glowiak,,,,,,PO Box 3454,,Oak Brook,IL,605223454,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,B2E7142992CD773BB67,,,COM,Friends of Theresa Mah,,,,,,3500 N Lakewood,#3-S,Chicago,IL,60657,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,3ACAB5B2C0ED26AA014,,,COM,Friends of Tom Mehaffie,,,,,,921 Ebenezer Rd,,Middletown,PA,17057,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,FD1868E5EB6F1FF8FBB,,,COM,IL House Republican Organization,,,,,,1548 Bond St,Ste 102,Naperville,IL,60563,,,2023-09-25,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,89023D4004F0807F886,,,COM,IL Senate Democratic Fund,,,,,,PO Box 5537,,Springfield,IL,627055537,,,2023-09-25,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,78E9CEE4FFF8B77E9D2,,,COM,Illinois Senate Rep. Camp. Cmte,,,,,,PO Box 3422,,Springfield,IL,627083422,,,2023-09-25,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,2AE3E7ED001C887C445,,,COM,John Damoose FOR STATE SENATE,,,,,,PO Box 95,,Harbor Springs,MI,49740,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,7004294340387E941BF,,,COM,Mike Regan for Senate,,,,,,405 Spring House Road,,Camp Hill,PA,17011,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,97A50503797B4383101,,,COM,PA Democratic State Senate Campaign Committee,,,,,,PO Box 59358,,Philadelphia,PA,19102,,,2023-09-25,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,04A8FC801EBBB9C6349,,,COM,PA Senate Republican Campaign Committee (SRCC),,,,,,PO Box 792,,Harrisburg,PA,171080792,,,2023-09-25,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,EA3DD161C82259DD361,,,COM,Raoul for Illinois,,,,,,70 W Hubbard St,Ste 210,Chicago,IL,60654,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,DED4ECC38B6ABDB3FD6,,,COM,Sam Singh for State Senate,,,,,,PO Box 1752,,East Lansing,MI,48826,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,C7946BA8BAC30234081,,,COM,Sarah Anthony for State Senate,,,,,,PO Box 12267,,Lansing,MI,489012267,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,7DCAC49B09FAA77ABBF,,,COM,Stadelman for State Senate,,,,,,PO Box 1551,,Rockford,IL,611100051,,,2023-09-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,441ECA798043349BB84,,,COM,The Concerned Americans for Responsible Government Political Action Committee (CARGO PAC),,,,,,4148 E. Commerce Way,,Sacramento,CA,95834,,,2023-09-21,-5000.00,,Uncashed 8/4/2023 Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,D0B6F8ED08B4A49762F,,,COM,The Concerned Americans for Responsible Government Political Action Committee (CARGO PAC),,,,,,4148 E. Commerce Way,,Sacramento,CA,95834,,,2023-09-25,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00064766,44ED05B3B0A223FD98C,,,COM,"The People for Emanuel ""Chris"" Welch",,,,,,1005 W Roosevelt Rd,Ste D,Westchester,IL,60154,,,2023-09-25,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
