form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00326439,BF25F101CF1C04F5795C,,,CCM,"ANDY BARR FOR CONGRESS, INC.",,,,,,PO BOX 2059,,LEXINGTON,KY,40588,P2024,,2023-12-05,3500.00,,POLITICAL CONTRIBUTION,011,C00467571,"ANDY BARR FOR CONGRESS, INC.",H0KY06104,BARR,GARLAND ANDY,,,,H,KY,06,,,,,,,,,
SB23,C00326439,BC0D8F40F05F94885B39,,,CCM,ANN WAGNER FOR CONGRESS,,,,,,PO BOX 50,,BALLWIN,DC,63022,P2024,,2023-12-05,5000.00,,POLITICAL CONTRIBUTION,011,C00495846,ANN WAGNER FOR CONGRESS,H2MO02102,WAGNER,ANN L.,,,,H,MO,02,,,,,,,,,
SB23,C00326439,BF48F7E2051A342F9BCD,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO BOX 811,,MARION,IA,523020811,G2024,,2023-12-05,2500.00,,POLITICAL CONTRIBUTION,011,C00706267,ASHLEY HINSON FOR CONGRESS,H0IA01174,ARENHOLZ,ASHLEY,HINSON,,,H,IA,02,,,,,,,,,
SB23,C00326439,B498831CDA78E4982AEF,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO BOX 811,,MARION,IA,523020811,P2024,,2023-12-05,2500.00,,POLITICAL CONTRIBUTION,011,C00706267,ASHLEY HINSON FOR CONGRESS,H0IA01174,ARENHOLZ,ASHLEY,HINSON,,,H,IA,02,,,,,,,,,
SB23,C00326439,BA3FB125997874362A50,,,CCM,AUGUST PFLUGER FOR CONGRESS,,,,,,PO BOX 3530,,SAN ANGELO,TX,769023530,G2024,,2023-12-05,2500.00,,POLITICAL CONTRIBUTION,011,C00719294,AUGUST PFLUGER FOR CONGRESS,H0TX11230,PFLUGER,AUGUST LEE,II,,,H,TX,11,,,,,,,,,
SB23,C00326439,B2651EEF875FC4F55B10,,,CCM,BERGMANFORCONGRESS,,,,,,N5070 CISCO LAKE ROAD,,WATERSMEET,MI,49969,P2024,,2023-12-05,5000.00,,POLITICAL CONTRIBUTION,011,C00614214,BERGMANFORCONGRESS,H6MI01226,BERGMAN,JOHN,,,,H,MI,01,,,,,,,,,
SB23,C00326439,B121112FCCA0A4D56807,,,CCM,BUDDY CARTER FOR CONGRESS,,,,,,PO BOX 10570,,SAVANNAH,GA,31412,P2024,,2023-12-05,2500.00,,POLITICAL CONTRIBUTION,011,C00543967,BUDDY CARTER FOR CONGRESS,H4GA01039,CARTER,EARL LEROY,,,,H,GA,01,,,,,,,,,
SB23,C00326439,B3A0741B72AD845DAA00,,,CCM,ERIC BURLISON FOR CONGRESS,,,,,,2135 E INDEPENDENCE ST,# 1007,SPRINGFIELD,MO,658043749,P2024,,2023-12-05,1000.00,,POLITICAL CONTRIBUTION,011,C00788414,ERIC BURLISON FOR CONGRESS,H2MO07143,BURLISON,ERIC,,,,H,MO,07,,,,,,,,,
SB23,C00326439,B8CC13DC119E8432BA8D,,,CCM,FEENSTRA FOR CONGRESS,,,,,,641 2ND ST,,HULL,IA,512397323,P2024,,2023-12-05,5000.00,,POLITICAL CONTRIBUTION,011,C00693663,FEENSTRA FOR CONGRESS,H0IA04145,FEENSTRA,RANDALL,,,,H,IA,04,,,,,,,,,
SB23,C00326439,BFC2DC5BC759640D2AF2,,,CCM,GREG STEUBE FOR CONGRESS,,,,,,5317 FRUITVILLE RD,# 102,SARASOTA,FL,34232,P2024,,2023-12-05,1000.00,,POLITICAL CONTRIBUTION,011,C00671891,GREG STEUBE FOR CONGRESS,H8FL17053,STEUBE,GREG,,,,H,FL,17,,,,,,,,,
SB23,C00326439,B68DE17981A554F808FD,,,CCM,JOE WILSON FOR CONGRESS COMMITTEE,,,,,,PO BOX 2145,,WEST COLUMBIA,SC,29171,P2024,,2023-12-05,5000.00,,POLITICAL CONTRIBUTION,011,C00368522,JOE WILSON FOR CONGRESS COMMITTEE,H2SC02059,WILSON,JOE,,,,H,SC,02,,,,,,,,,
SB23,C00326439,BF72DA710226A4AD1A59,,,CCM,KANSANS FOR LATURNER,,,,,,PO BOX 67237,,TOPEKA,KS,666670237,P2024,,2023-12-05,5000.00,,POLITICAL CONTRIBUTION,011,C00718346,KANSANS FOR LATURNER,H0KS02188,LATURNER,JAKE,,,,H,KS,02,,,,,,,,,
SB23,C00326439,B40B91BC81A984C9DA69,,,CCM,LAHOOD FOR CONGRESS,,,,,,P.O. BOX 10735,,PEORIA,IL,61612,P2024,,2023-12-05,5000.00,,POLITICAL CONTRIBUTION,011,C00575050,LAHOOD FOR CONGRESS,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,IL,16,,,,,,,,,
SB23,C00326439,B6A2983CFFC6642CF8AD,,,CCM,"MARK ALFORD FOR CONGRESS, INC.",,,,,,1272 W FOXWOOD DR,,RAYMORE,MO,640838300,P2024,,2023-12-05,2500.00,,POLITICAL CONTRIBUTION,011,C00792598,"MARK ALFORD FOR CONGRESS, INC.",H2MO04207,ALFORD,MARK,,,,H,MO,04,,,,,,,,,
SB23,C00326439,BEAC5634521294FAA816,,,CCM,MARY MILLER FOR CONGRESS,,,,,,23326 E COUNTY ROAD 1960N,,OAKLAND,IL,619436840,P2024,,2023-12-05,1000.00,,POLITICAL CONTRIBUTION,011,C00723916,MARY MILLER FOR CONGRESS,H0IL15129,MILLER,MARY,,,,H,IL,15,,,,,,,,,
SB23,C00326439,B5F2A3A0466994EE1B98,,,CCM,MIKE BOST FOR CONGRESS COMMITTEE,,,,,,PO BOX 1212,,MURPHYSBORO,IL,62966,P2024,,2023-12-05,2500.00,,POLITICAL CONTRIBUTION,011,C00546499,MIKE BOST FOR CONGRESS COMMITTEE,H4IL12060,BOST,MICHAEL J,,,,H,IL,12,,,,,,,,,
SB23,C00326439,B8BB7A6FC489546C8888,,,CCM,ROB WITTMAN FOR CONGRESS,,,,,,PO BOX 427,,ALEXANDRIA,VA,22313,P2024,,2023-12-05,5000.00,,POLITICAL CONTRIBUTION,011,C00441014,ROB WITTMAN FOR CONGRESS,H8VA01147,WITTMAN,ROBERT J MR.,,,,H,VA,01,,,,,,,,,
SB23,C00326439,B580CF69E39004476915,,,CCM,RON ESTES FOR CONGRESS,,,,,,PO BOX 782952,,WICHITA,KS,67278,P2024,,2023-12-05,2500.00,,POLITICAL CONTRIBUTION,011,C00632067,RON ESTES FOR CONGRESS,H8KS04112,ESTES,RON,,,,H,KS,04,,,,,,,,,
SB23,C00326439,BBFDB274041974223AEA,,,CCM,RUDY FOR INDIANA,,,,,,PO BOX 26141,,ALEXANDRIA,VA,223136141,P2024,,2023-12-05,4000.00,,POLITICAL CONTRIBUTION,011,C00822767,RUDY FOR INDIANA,H2IN02295,YAKYM,RUDY C.,,,III,H,IN,02,,,,,,,,,
SB23,C00326439,B42FC05A569414B3983C,,,CCM,SMUCKER FOR CONGRESS,,,,,,548 STEEL WAY,PO BOX 7066,LANCASTER,PA,17604,P2024,,2023-12-05,5000.00,,POLITICAL CONTRIBUTION,011,C00599464,SMUCKER FOR CONGRESS,H6PA16320,SMUCKER,LLOYD K,,,,H,PA,11,,,,,,,,,
