form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00006080,17854797,,,PAC,American Revival PAC,,,,,,228 S. Washington St.,Suite 115,Alexandria,VA,22314,,,2023-12-19,5000.00,0.00,Contribution,011,C00639229,,,,,,,,,,,,,,,,,,Contribution
SB23,C00006080,17854798,,,PAC,JOBS EDUCATION & FAMILIES FIRST - JEFF PAC,,,,,,c/o Cathy Mitchell Toren,3430 Connecticut Ave. NW,Washington,DC,20008,,,2023-12-19,5000.00,0.00,Contribution,011,C00617803,,,,,,,,,,,,,,,,,,Contribution
SB23,C00006080,17854799,,,CCM,Montanans For Tester,,,,,,PO Box 1135,,Helena,MT,59624,G2024,,2023-12-19,5000.00,0.00,Contribution,011,C00412304,Montanans For Tester,S6MT00162,Tester,Jon,,Sen.,,S,MT,,,,,,,,,Contribution
SB23,C00006080,17854800,,,PAC,Concerned Americans for Freedom & Opportunity PAC (CAFO PAC),,,,,,228 S. Washington St.,Suite 115,Alexandria,VA,22314,,,2023-12-19,2500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00006080,17854801,,,CCM,Re-Elect McGovern Committee,,,,,,PO Box 60405,,Worcester,MA,01606,P2024,,2023-12-19,1000.00,0.00,Contribution,011,C00285171,Re-Elect McGovern Committee,H4MA03022,McGovern,Jim,,Rep.,,H,MA,02,,,,,,,,Contribution
