form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00849216,500903440,,,ORG,NGP Van,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2023-11-06,106.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00849216,500893702,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-09-03,98.75,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00849216,500903442,,,ORG,NGP Van,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2023-12-04,106.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00849216,500893703,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-09-10,454.26,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00849216,500903443,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-12-10,213.30,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00849216,500893704,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-09-17,266.65,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00849216,500903444,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-12-17,790.00,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00849216,500893705,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-09-24,321.94,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00849216,500893706,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-09-30,829.50,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00849216,500903446,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-12-31,395.00,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00849216,500903438,,,ORG,NGP Van,,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2023-10-13,106.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00849216,500893709,,,ORG,BDDW,,,,,,5 Crosby St,,New York,NY,100133154,,,2023-10-23,610.00,0.00,Event Catering & Venue Rental,,,,,,,,,,,,,,,,,,,,
