form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00833749,SB21B.2,,,ORG,ASCENT STRATEGIC INC,,,,,,PO BOX 80219,,CHARLESTON,SC,29416,,,2023-07-05,15820.82,,DATA SUBSCRIPTION SERVICES / PARKING / POLITICAL STRATEGY CONSULTING / TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.1,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-07-05,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.3,,,ORG,THE GREYJOY GROUP,,,,,,145 E RICH STREET,SUITE 100,COLUMBUS,OH,43215,,,2023-07-06,31000.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.4,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-07-07,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.5,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-07-10,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.6,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-07-14,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.7,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-07-19,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.8,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-07-22,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.9,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-07-24,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.10,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-07-28,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.13,,,ORG,ASCENT STRATEGIC INC,,,,,,PO BOX 80219,,CHARLESTON,SC,29416,,,2023-08-03,17500.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.11,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-08-03,100.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.12,,,ORG,STRATEGIC MEDIA PLACEMENT INC,,,,,,7670 STAGERS LOOP,,DELAWARE,OH,43016,,,2023-08-03,4800.00,,DIGITAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.14,,,ORG,THE GREYJOY GROUP,,,,,,145 E RICH STREET,SUITE 100,COLUMBUS,OH,43215,,,2023-08-03,170000.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.16,,,ORG,ASCENT STRATEGIC INC,,,,,,PO BOX 80219,,CHARLESTON,SC,29416,,,2023-08-04,680.00,,DATA SUBSCRIPTION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.15,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-08-04,50.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.17,,,ORG,CROSBY OTTENHOFF GROUP LLC,,,,,,"611 PENNSYLVANIA AVE, SE #267",,WASHINGTON,DC,20003,,,2023-08-08,6411.49,,COMPLIANCE CONSULTING / POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.18,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-08-11,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.19,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-08-14,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.20,,,ORG,CROSBY OTTENHOFF GROUP LLC,,,,,,"611 PENNSYLVANIA AVE, SE #267",,WASHINGTON,DC,20003,,,2023-08-16,5116.77,,COMPLIANCE CONSULTING / POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.21,,,ORG,CYGNAL,,,,,,900 17TH ST NW,SUITE 950,WASHINGTON,DC,20006,,,2023-08-16,64000.00,,POLLING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.22,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-08-18,50.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.23,,,ORG,HOLTZMAN VOGEL PLLC,,,,,,15405 JOHN MARSHALL HIGHWAY,,HAYMARKET,VA,20169,,,2023-08-18,45194.80,,LEGAL CONSULTING / POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.24,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-08-21,75.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.25,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-08-22,50.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.26,,,ORG,STRATEGIC MEDIA PLACEMENT INC,,,,,,7669 STAGERS LOOP,,DELAWARE,OH,43015,,,2023-08-22,1000.00,,DATA PROCESSING SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.27,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-08-23,50.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.28,,,ORG,STRATEGIC MEDIA PLACEMENT INC,,,,,,7671 STAGERS LOOP,,DELAWARE,OH,43017,,,2023-08-23,5000.00,,DIGITAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.29,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-08-25,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.31,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-08-29,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.32,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-08-30,75.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.34,,,ORG,ASCENT STRATEGIC INC,,,,,,PO BOX 80219,,CHARLESTON,SC,29416,,,2023-09-01,20973.11,,DATA SUBSCRIPTION SERVICES / FOOD / BEVERAGE / LIST RENTAL / LODGING / PARKING / POLITICAL STRATEGY ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.33,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-01,75.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.36,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-07,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.37,,,ORG,THE GREYJOY GROUP,,,,,,145 E RICH STREET,SUITE 100,COLUMBUS,OH,43215,,,2023-09-07,847656.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.38,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-08,50.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.40,,,IND,,ABING,SCOTT,,,(VENDOR),2061 ROSEWOOD DR NW,,CEDAR RAPIDS,IA,52405,,,2023-09-11,2739.26,,VIDEOGRAPHY SERVICES / DELIVERY SERVICE / OFFICE SUPPLIES / TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.39,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-11,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.41,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-12,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.42,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-12,394.00,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.43,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-13,75.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.44,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-15,50.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.45,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-18,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.46,,,ORG,I360 LLC,,,,,,2300 CLARENDON BLVD,SUITE 800,ARLINGTON,VA,22201,,,2023-09-18,11040.00,,DATA SUBSCRIPTION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.47,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-19,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.48,,,ORG,STRATEGIC MEDIA PLACEMENT INC,,,,,,7672 STAGERS LOOP,,DELAWARE,OH,43018,,,2023-09-19,5889.50,,DIGITAL CONSULTING / LODGING / TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.49,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2023-09-21,1970.00,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.50,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-25,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.51,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-26,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.52,,,ORG,CROSBY OTTENHOFF GROUP LLC,,,,,,"611 PENNSYLVANIA AVE, SE #267",,WASHINGTON,DC,20003,,,2023-09-26,8763.40,,COMPLIANCE CONSULTING / POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.53,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-27,50.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.54,,,ORG,STRATEGIC MEDIA PLACEMENT INC,,,,,,7673 STAGERS LOOP,,DELAWARE,OH,43019,,,2023-09-27,500.00,,WEB SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.56,,,IND,,PALIHAPITIYA,CHAMATH,,,,83 ALEJANDRA AVE,,ATHERTON,CA,94027,,,2023-09-29,7078.48,,IN KIND: FOOD / BEVERAGE / CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.55,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2023-09-29,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00833749,SB21B.59,,,ORG,ASCENT STRATEGIC INC,,,,,,PO BOX 80219,,CHARLESTON,SC,29416,,,2023-10-02,21543.50,,DATA SUBSCRIPTION SERVICES / EVENT TICKETS / FOOD / BEVERAGE / LODGING / PARKING / POLITICAL STRATEG,,,,,,,,,,,,,  ,,,,,,,
