form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00300707,11817840,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2024-02-06,224.98,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00300707,11817842,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2024-02-02,60.50,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11817843,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2024-02-29,65.00,0.00,Drop Box Maintenance Fee,001,,,,,,,,,,,,,,,,,,,Drop Box Maintenance Fee
SB21b,C00300707,11817844,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2024-02-29,85.00,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11818190,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2024-02-07,217.73,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00300707,11818191,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2024-02-08,58.78,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00300707,11818192,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2024-02-10,151.26,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00300707,11818193,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2024-02-14,72.74,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00300707,11818194,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2024-02-22,144.99,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00300707,11818195,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2024-02-29,87.68,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
