form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00448373,SB29.I16830,,,CCM,FRAN CAVENAUGH FOR STATE REP,,,,,,701 PARK LN,,WALNUT RDIGE,AR,72476,P2024,,2024-02-21,3300.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00448373,SB29.I16829,,,COM,CINDY CRAWFORD FOR STATE REP,,,,,,P.O. BOX 180628,,FORT SMITH,AR,72918,P2024,,2024-02-21,3300.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00448373,SB29.I16833,,,ORG,ALYSSA BROWN FOR STATE REP,,,,,,PO BOX 1231,,HEBER SPRINGS,AR,72543,P2024,,2024-02-21,3300.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00448373,SB29.I16834,,,ORG,JASON NAZARENKO FOR STATE REP,,,,,,170 HARDING BOULEVARD,,COTTER,AR,72626,P2024,,2024-02-21,3300.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00448373,SB29.I16828,,,ORG,STEVE CROWELL FOR STATE SENATE,,,,,,411 WARNOCK SPRINGS ROAD,,MAGNOLIA,AR,71753,P2024,,2024-02-21,3300.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00448373,SB29.I16831,,,ORG,STEVEN WALKER FOR STATE REP,,,,,,408 FAIRWAY DRIVE,,HORSESHOE BEND,AR,72512,P2024,,2024-02-21,3300.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00448373,SB29.I16832,,,PAC,DAVE WALLACE FOR REPRESENTATIVE,,,,,,P.O. BOX 11,,LEACHVILLE,AR,72438,P2024,,2024-02-21,3300.00,,CAMPAIGN CONTRIBUTION,,,,,WALLACE,DAVE,,,,,,,  ,,,,,,,
