form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00200139,1626,,,CCM,Friends of Joe Pittman,,,,,,PO Box 792,,Harrisburg,PA,17108,G2024,,2024-05-06,1000.00,,Campaign Contribution,007,,Friends of Joe Pittman,,Pittman,Joe,,,,S,PA,41,,,,,,,,,
SB29,C00200139,1627,,,CCM,Friends of Matt Bradford,,,,,,"1020 12th Street, Suite 306",,Sacramento,CA,95814,G2024,,2024-05-06,1000.00,,Campaign Contribution,007,,Friends of Matt Bradford,,Bradford,Matt,,,,H,CA,70,,,,,,,,,
SB29,C00200139,1628,,,CCM,Jay Costa Jr for State Senate,,,,,,P. O. Box 553,,Harrisburg,PA,17108,G2024,,2024-05-06,1000.00,,Campaign Contribution,007,,Jay Costa Jr for State Senate,,Costa,Jay,,,,S,PA,43,,,,,,,,,
SB29,C00200139,1629,,,CCM,Vogel for Senate,,,,,,PO Box 792,,Harrisburg,PA,17108,G2024,,2024-05-06,500.00,,Campaign Contribution,007,,Vogel for Senate,,Vogel,Elder,A,,,S,PA,47,,,,,,,,,
SB29,C00200139,1632,,,CCM,Friends of Carolyn Comitta,,,,,,115 South Brandywine Street,,West Chester,PA,19382,G2024,,2024-05-06,500.00,,Campaign Contribution,007,,Friends of Carolyn Comitta,,Comitta,Carolyn,,,,S,PA,19,,,,,,,,,
