form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00000885,50339104,,,COM,Wisconsin Progress PAC,,,,,,PO Box 1292,,Milwaukee,WI,53203,,,2024-06-03,20000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00000885,50389354,,,COM,Committee to Elect Veronica Paiz,,,,,,20052 Hunt Club Drive,,Harper Woods,MI,48225,,,2024-06-10,500.00,0.00,Contribution,011,,,,Paiz,Veronica,,MI Rep.,,,,,,,,,,,,Contribution
SB29,C00000885,50389355,,,COM,Denise Mentzer for State Representative,,,,,,1399 Kingsley St,,Mount Clemens,MI,48043,,,2024-06-10,1000.00,0.00,Contribution,011,,,,Mentzer,Denise,,MI Rep.,,,,,,,,,,,,Contribution
SB29,C00000885,50389356,,,COM,Keep Kyra Harris Bolden For Justice,,,,,,PO Box 251651,,West Bloomfield,MI,48325,,,2024-06-10,2000.00,0.00,Contribution,011,,,,Harris Bolden,Kyra,,,,,,,,,,,,,,Contribution
SB29,C00000885,50390041,,,COM,Committee to Elect Eric Shepherd Judge of the 41A District Court,,,,,,15335 Spruce Drive,,Macomb,MI,48044,,,2024-06-10,2000.00,0.00,Contribution,011,,,,Shepherd,Eric,,,,,,,,,,,,,,Contribution
SB29,C00000885,50390043,,,COM,Committee to Elect Carly Rose Hammond,,,,,,107 S Washington Ave,Apt 602,Saginaw,MI,48607,,,2024-06-10,1225.00,0.00,"Carly Hammond, Board Member - Saginaw City  MI",011,,,,Hammond,Carly,,,,,,,,,,,,,,"Carly Hammond, Board Member - Saginaw City  MI"
SB29,C00000885,50390044,,,COM,Friends of Benjamin Orjada,,,,,,8230 Crestview Drive,Apt 5,Sterling Heights,MI,48312,,,2024-06-10,2500.00,0.00,"Benjamin Orjada, County Commissioner - Macomb 6th MI",011,,,,Orjada,Benjamin,,,,,,,,,,,,,,"Benjamin Orjada, County Commissioner - Macomb 6th MI"
SB29,C00000885,50390045,,,COM,CTE Garry Watts,,,,,,30246 Rosenbusch,,Warren,MI,48088,,,2024-06-10,500.00,0.00,"Garry Watts, County Commissioner - Macomb 11th MI",011,,,,Watts,Garry,,,,,,,,,,,,,,"Garry Watts, County Commissioner - Macomb 11th MI"
SB29,C00000885,50390046,,,COM,CTE Michael Howard,,,,,,23725 Beierman Avenue,,Warren,MI,48091,,,2024-06-10,1500.00,0.00,"Michael Howard, County Commissioner - Macomb 12th MI",011,,,,Howard,Michael,,,,,,,,,,,,,,"Michael Howard, County Commissioner - Macomb 12th MI"
SB29,C00000885,50390047,,,COM,CTE Mathew Churchwell Treasurer,,,,,,23124 Greater Mack,,St Clair Shores,MI,48080,,,2024-06-10,1000.00,0.00,"Mathew Churchwell, County Treasurer - Macomb  MI",011,,,,Churchwell,Mathew,,,,,,,,,,,,,,"Mathew Churchwell, County Treasurer - Macomb  MI"
SB29,C00000885,50390049,,,COM,Paul Gieleghem For Supervisor,,,,,,37905 E Horseshoe Drive,,Clinton Township,MI,48036,,,2024-06-10,500.00,0.00,"Paul Gieleghem, Supervisor - Clinton Twp  MI",011,,,,Gieleghem,Paul,,,,,,,,,,,,,,"Paul Gieleghem, Supervisor - Clinton Twp  MI"
SB29,C00000885,50390051,,,COM,Mike Keys for Treasurer,,,,,,35316 Jamestown Court,,Clinton Township,MI,48035,,,2024-06-10,1000.00,0.00,"Michael Keys, Treasurer - Clinton Twp  MI",011,,,,Keys,Michael,,,,,,,,,,,,,,"Michael Keys, Treasurer - Clinton Twp  MI"
SB29,C00000885,50390052,,,COM,Julie Matuzak 4 Trustee,,,,,,38250 Fairway Court,#71B,Clinton Township,MI,48038,,,2024-06-10,250.00,0.00,"Julie Matuzak, Trustee - Clinton Township  MI",011,,,,Matuzak,Julie,,,,,,,,,,,,,,"Julie Matuzak, Trustee - Clinton Township  MI"
SB29,C00000885,50390054,,,COM,Friends of Dave Coulter,,,,,,555 Leroy St.,,Ferndale,MI,48220,,,2024-06-10,1000.00,0.00,"Dave Coulter, County Executive - Oakland  MI",011,,,,Coulter,Dave,,,,,,,,,,,,,,"Dave Coulter, County Executive - Oakland  MI"
SB29,C00000885,50390055,,,COM,Robert Wittenberg for County Treasurer,,,,,,13302 Borgman Ave.,,Huntington Woods,MI,48070,,,2024-06-10,1000.00,0.00,"Robert Wittenberg, County Treasurer - Oakland  MI",011,,,,Wittenberg,Robert,,,,,,,,,,,,,,"Robert Wittenberg, County Treasurer - Oakland  MI"
SB29,C00000885,50390057,,,COM,Lisa Brown for County Clerk,,,,,,4480 Strathdale Lane,,West Bloomfield,MI,48323,,,2024-06-10,1000.00,0.00,"Lisa Brown, Clerk - Oakland County  MI",011,,,,Brown,Lisa,,,,,,,,,,,,,,"Lisa Brown, Clerk - Oakland County  MI"
SB29,C00000885,50390058,,,COM,Karen McDonald For Prosecutor,,,,,,355 S. Old Woodward Ave.,Ste. 100,Birmingham,MI,48009,,,2024-06-10,1000.00,0.00,"Karen McDonald, County Prosecutor - Oakland County  MI",011,,,,McDonald,Karen,,,,,,,,,,,,,,"Karen McDonald, County Prosecutor - Oakland County  MI"
SB29,C00000885,50390059,,,COM,CTE Johnathon Wertheimer,,,,,,2266 Newberry Rd.,,Waterford,MI,48329,,,2024-06-10,500.00,0.00,"Johnathon Wertheimer, Clerk - Waterford Township  MI",011,,,,Wertheimer,Johnathon,,,,,,,,,,,,,,"Johnathon Wertheimer, Clerk - Waterford Township  MI"
SB29,C00000885,50390060,,,COM,CTE Robin McGregor,,,,,,2629 Caterham,,Waterford,MI,48329,,,2024-06-10,250.00,0.00,"Robin McGregor, Trustee - Waterford Township  MI",011,,,,McGregor,Robin,,,,,,,,,,,,,,"Robin McGregor, Trustee - Waterford Township  MI"
SB29,C00000885,50390061,,,COM,Committee to Re-Elect Raphael Washington Sheriff,,,,,,PO Box 32974,,Detroit,MI,48232,,,2024-06-10,1000.00,0.00,"Raphael Washington, Sheriff - Wayne County  MI",011,,,,Washington,Raphael,,,,,,,,,,,,,,"Raphael Washington, Sheriff - Wayne County  MI"
SB29,C00000885,50390063,,,COM,Committee to Elect Martha G. Scott,,,,,,75 Rhode Island Street,,Highland Park,MI,48203,,,2024-06-10,500.00,0.00,"Martha Scott, County Commissioner - Wayne 3rd MI",011,,,,Scott,Martha,,,,,,,,,,,,,,"Martha Scott, County Commissioner - Wayne 3rd MI"
SB29,C00000885,50390227,,,COM,Friends of Alisha Bell,,,,,,5855 Oakman Blvd.,,Detroit,MI,48204,,,2024-06-10,500.00,0.00,"Alisha Bell, County Commissioner - Wayne 7th MI",011,,,,Bell,Alisha,,,,,,,,,,,,,,"Alisha Bell, County Commissioner - Wayne 7th MI"
SB29,C00000885,50390228,,,COM,Elect Derrick Jackson Sheriff,,,,,,6649 Lakewat St.,,Ypsilanti,MI,48197,,,2024-06-10,1000.00,0.00,"Derrick Jackson, Sheriff - Washtenaw County  MI",011,,,,Jackson,Derrick,,,,,,,,,,,,,,"Derrick Jackson, Sheriff - Washtenaw County  MI"
SB29,C00000885,50390231,,,COM,Friends of Eli Savit,,,,,,4993 Hidden Brook Court,,Ann Arbor,MI,48103,,,2024-06-10,1000.00,0.00,"Eli Savit, Prosecuting Attorney - Washtenaw County  MI",011,,,,Savit,Eli,,,,,,,,,,,,,,"Eli Savit, Prosecuting Attorney - Washtenaw County  MI"
SB29,C00000885,50390235,,,COM,Nicole S. Huddleston For Oakland County Circuit Court Judge,,,,,,6689 Orchard Lake Rd,Unit 182,West Bloomfield,MI,48322,,,2024-06-10,1000.00,0.00,"Nicole Huddleston, Circuit Court Judge - Oakland County 6th MI",011,,,,Huddleston,Nicole,,,,,,,,,,,,,,"Nicole Huddleston, Circuit Court Judge - Oakland County 6th MI"
SB29,C00000885,50390247,,,COM,Stephanies Changemaker Fund,,,,,,P.O. Box 12175,,Lansing,MI,48901,,,2024-06-10,5000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00000885,50390252,,,COM,Elect Ilene Shapiro,,,,,,545 E Town St,,Columbus,OH,43215,,,2024-06-10,2500.00,0.00,"Ilene Shapiro, County Executive - Summit County  OH",011,,,,Shapiro,Ilene,,,,,,,,,,,,,,"Ilene Shapiro, County Executive - Summit County  OH"
SB29,C00000885,50390255,,,COM,Forbes for Justice,,,,,,545 E Town Street,,Columbus,OH,43215,,,2024-06-10,7500.00,0.00,Contribution,011,,,,Forbes,Lisa,,,,,,,,,,,,,,Contribution
SB29,C00000885,50390297,,,COM,Friends of Joy Kennedy,,,,,,1008 Elbun Road,,Cleveland,OH,44121,,,2024-06-10,1000.00,0.00,"Joy Kennedy, Judge Court Common Pleas - Cuyahoga County  OH",011,,,,Kennedy,Joy,,,,,,,,,,,,,,"Joy Kennedy, Judge Court Common Pleas - Cuyahoga County  OH"
SB29,C00000885,50390298,,,COM,Friends of Kira Krivosh,,,,,,8716 Tippecanoe Rd,,Canfield,OH,44406,,,2024-06-10,1000.00,0.00,"Kira Krivosh, Judge Court Common Pleas - Cuyahoga County  OH",011,,,,Krivosh,Kira,,,,,,,,,,,,,,"Kira Krivosh, Judge Court Common Pleas - Cuyahoga County  OH"
SB29,C00000885,50390343,,,COM,Jennifer Sierra for State Senate,,,,,,1210 Devou Woods,,Covington,KY,41011,,,2024-06-10,2100.00,0.00,Contribution,011,,,,Sierra,Jennifer,,,,,,,,,,,,,,Contribution
SB29,C00000885,50390344,,,COM,Risch for Bismark,,,,,,750 Augsburg Ave,,Bismark,ND,58504,,,2024-06-10,600.00,0.00,"John Risch, City Commissioner - Bismark  ND",011,,,,Risch,John,,,,,,,,,,,,,,"John Risch, City Commissioner - Bismark  ND"
SB29,C00000885,50390512,,,COM,Jack for AG,,,,,,PO Box 22611,,Philadelphia,PA,19110,,,2024-06-11,-1000.00,0.00,Void - Jack for AG; Check Dated 04/09/2024,011,,,,Stollsteimer,Jack,,,,,,,,,,,,,,Void - Jack for AG; Check Dated 04/09/2024
SB29,C00000885,50414701,,,COM,Junelle Cavero for State Representative - District 11,,,,,,7108 S 19th Lane,,Phoenix,AZ,85041,,,2024-06-24,5400.00,0.00,Contribution,011,,,,Cavero,Junelle,,AZ Rep.,,,,,,,,,,,,Contribution
SB29,C00000885,50414702,,,COM,Conchas for Glendale City Council,,,,,,4529 West Ocotillo Road,Apt. #211,Glendale,AZ,85301,,,2024-06-24,4500.00,0.00,"Jose Conchas, City Council - Glendale  AZ",011,,,,Conchas,Jose,,,,,,,,,,,,,,"Jose Conchas, City Council - Glendale  AZ"
SB29,C00000885,50414707,,,COM,Gainey for Mayor,,,,,,PO Box 5208,,Pittsburgh,PA,15206,,,2024-06-24,2500.00,0.00,"Ed Gainey, Mayor - Pittsburgh  PA",011,,,,Gainey,Ed,,,,,,,,,,,,,,"Ed Gainey, Mayor - Pittsburgh  PA"
SB29,C00000885,50414709,,,COM,Friends of Devlin Robinson,,,,,,PO Box 81,,Hershey,PA,17033,,,2024-06-24,2500.00,0.00,Contribution,011,,,,Robinson,Devlin,,PA Sen.,,,,,,,,,,,,Contribution
SB29,C00000885,50414714,,,PTY,Marshall County Democratic Executive Committee,,,,,,526 Greenhill Drive,,Benton,KY,42025,,,2024-06-24,500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00000885,50471155,,,COM,Friends of Devlin Robinson,,,,,,PO Box 81,,Hershey,PA,17033,,,2024-06-25,-1000.00,0.00,Void - Friends of Devlin Robinson; Check Dated 02/16/2023,011,,,,Robinson,Devlin,,PA Sen.,,,,,,,,,,,,Void - Friends of Devlin Robinson; Check Dated 02/16/2023
SB29,C00000885,50471157,,,COM,Committee to Elect David Ray,,,,,,915 Burbank Rd,,Indianapolis,IN,46219,,,2024-06-25,-1000.00,0.00,Void - Committee to Elect David Ray; Check Dated 04/18/2023,011,,,,Ray,David,,,,,,,,,,,,,,Void - Committee to Elect David Ray; Check Dated 04/18/2023
SB29,C00000885,50471158,,,COM,Friends of Lorie Barnwell,,,,,,5182 Cutty Lane,,Warren,MI,48092,,,2024-06-25,-250.00,0.00,Void - Friends of Lorie Barnwell; Check Dated 05/23/2023,011,,,,Barnwell,Lorie,,,,,,,,,,,,,,Void - Friends of Lorie Barnwell; Check Dated 05/23/2023
SB29,C00000885,50471161,,,COM,Texas Gulf Coast AFL-CIO Working People PAC,,,,,,2506 Sutherland St.,,Houston,TX,77023,,,2024-06-25,-1000.00,0.00,Void - Texas Gulf Coast AFL-CIO Working People PAC; Check Dated 08/31/2023,011,,,,,,,,,,,,,,,,,,,Void - Texas Gulf Coast AFL-CIO Working People PAC; Check Dated 08/31/2023
SB29,C00000885,50471163,,,COM,Friends of Joshua Siegel,,,,,,528 N Muhlenberg St.,,Allentown,PA,18104,,,2024-06-25,-2500.00,0.00,Void - Friends of Joshua Siegel; Check Dated 12/11/2023,011,,,,Siegel,Joshua,,PA Rep.,,,,,,,,,,,,Void - Friends of Joshua Siegel; Check Dated 12/11/2023
SB29,C00000885,50471164,,,COM,Elect Corinne Pierog,,,,,,PO Box 3501,,St. Charles,IL,60174,,,2024-06-25,-500.00,0.00,Void - Elect Corinne Pierog; Check Dated 12/14/2023,011,,,,Pierog,Corinne,,,,,,,,,,,,,,Void - Elect Corinne Pierog; Check Dated 12/14/2023
