form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00000901,8037384062A9D0C0E52,,,CCM,Andy Ogles For Congress,,,,,,29 Public Sq,,Columbia,TN,38401,G2024,,2024-10-08,3000.00,,2024 General,011,C00811844,Ogles,H2TN05446,Ogles,Andrew,,,,H,TN,05,,,,,,,,
SB23,C00000901,94B842A5D2BF5384FF8,,,CCM,Angie Craig For Congress,,,,,,PO Box 22116,,Eagan,MN,55122,G2024,,2024-10-02,4500.00,,2024 General,011,C00575209,Craig,H6MN02131,Craig,Angela,Dawn,,,H,MN,02,,,,,,,,
SB23,C00000901,5460CEF4618EB7803EB,,,CCM,Banks For Senate,,,,,,PO Box 11431,,Fort Wayne,IN,468581431,G2024,,2024-10-02,5000.00,,2024 General,011,C00577999,Banks,S4IN00196,Banks,Jim,E.,,,S,IN,,,,,,,,,
SB23,C00000901,A1DD62C96AFEDE42B54,,,CCM,Barragan For Congress,,,,,,1840 SOUTH GAFFEY STREET #421,,SAN PEDRO,CA,90731,G2024,,2024-10-16,1000.00,,2024 General,011,C00577353,Barragan,H6CA44103,Barragan,Nanette,Diaz,,,H,CA,44,,,,,,,,
SB23,C00000901,B07A2E29F666D8D5372,,,CCM,"Ben Cline For Congress, Inc.",,,,,,PO Box 1790,,Harrisonburg,VA,22803,G2024,,2024-10-08,5000.00,,2024 General,011,C00661561,Cline,H8VA06104,Cline,Benjamin,L.,,,H,VA,06,,,,,,,,
SB23,C00000901,B1333EAF01936BC421A,,,CCM,Bergman For Congress,,,,,,3585 Bunker Hill Rd,Unit 434,Acme,MI,49610,G2024,,2024-10-08,2000.00,,2024 General,011,C00614214,Bergman,H6MI01226,Bergman,Jack,,,,H,MI,01,,,,,,,,
SB23,C00000901,629796A7CD2CDFE9E97,,,CCM,Biggs For Congress,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,G2024,,2024-10-09,3000.00,,2024 General,011,C00610451,Biggs,H6AZ05083,Biggs,Andrew,S.,,,H,AZ,05,,,,,,,,
SB23,C00000901,0AD703F734B5C3F6807,,,CCM,Brian Jack For Congress,,,,,,225 Market Place Connector,NUM 1055,Peachtree City,GA,30269,G2024,,2024-10-08,2500.00,,2024 General,011,C00872473,Jack,H4GA03126,Jack,Brian,,,,H,GA,03,,,,,,,,
SB23,C00000901,B601D45F2B70F216586,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,80215,G2024,,2024-10-16,5000.00,,2024 General,011,C00637215,Pettersen,H8CO07045,Pettersen,Brittany,L.,,,H,CO,07,,,,,,,,
SB23,C00000901,EF4993B7F8D6AAA2649,,,CCM,Burchett For Congress,,,,,,PO Box 51345,,Knoxville,TN,37950,G2024,,2024-10-08,3000.00,,2024 General,011,C00652149,Burchett,H8TN02119,Burchett,Tim,,,,H,TN,02,,,,,,,,
SB23,C00000901,C123780EE50257EFE91,,,CCM,Captain Higgins For Congress,,,,,,PO Box 61747,,Lafayette,LA,70596,G2024,,2024-10-08,3500.00,,2024 General,011,C00617662,Higgins,H6LA03148,Higgins,Clay,,,,H,LA,03,,,,,,,,
SB23,C00000901,BE13434FE82E3B2B90D,,,CCM,Carlos Gimenez For Congress,,,,,,1421 SW 107TH AVE #236,,MIAMI,FL,33174,G2024,,2024-10-08,3500.00,,2024 General,011,C00735985,Gimenez,H0FL26036,Gimenez,Carlos,Antonio,,,H,FL,28,,,,,,,,
SB23,C00000901,4229A912D052500C680,,,CCM,Castro For Congress,,,,,,PO Box 544,,San Antonio,TX,78292,G2024,,2024-10-16,1000.00,,2024 General,011,C00497933,Castro,H2TX35011,Castro,Joaquin,,,,H,TX,20,,,,,,,,
SB23,C00000901,CE8617FFBF83C65AA12,,,CCM,"Chuck Fleischmann For Congress Committee, Inc.",,,,,,PO Box 11091,,Chattanooga,TN,37401,G2024,,2024-10-08,5000.00,,2024 General,011,C00461822,Fleischmann,H0TN03254,Fleischmann,Charles,J.,,,H,TN,03,,,,,,,,
SB23,C00000901,43DEEED50B763E26F0B,,,CCM,Cisneros For Congress,,,,,,PO Box 1153,,Covina,CA,91722,G2024,,2024-10-09,2500.00,,2024 General,011,C00850420,Cisneros,H4CA31170,Cisneros,Gilbert,R.,,Jr.,H,CA,31,,,,,,,,
SB23,C00000901,A8246A6FDA5A4277CDA,,,CCM,Citizens For Waters,,,,,,12501 Imperial Hwy,Ste 200,Norwalk,CA,90650,G2024,,2024-10-16,1000.00,,2024 General,011,C00167585,Waters,H4CA23011,Waters,Maxine,,,,H,CA,43,,,,,,,,
SB23,C00000901,EA7A86B8A8257EB8729,,,CCM,Cleo Fields For Congress,,,,,,2147 Government St,,Baton Rouge,LA,70806,G2024,,2024-10-08,2500.00,,2024 General,011,C00868513,Fields,H4LA06211,Fields,Cleo,C.,,,H,LA,06,,,,,,,,
SB23,C00000901,31C599B1ECC107BC57C,,,CCM,Cloud For Congress,,,,,,PO Box 7027,,Victoria,TX,77903,G2024,,2024-10-16,3500.00,,2024 General,011,C00655332,Cloud,H8TX27049,Cloud,Michael,J.,,,H,TX,27,,,,,,,,
SB23,C00000901,67790AC3017A0B19D8A,,,CCM,Derek Schmidt For Congress,,,,,,PO Box 4010,,Topeka,KS,66604,G2024,,2024-10-08,5000.00,,2024 General,011,C00877373,Schmidt,H4KS02164,Schmidt,Derek,,,,H,KS,02,,,,,,,,
SB23,C00000901,BD667FB42103A76F8AB,,,CCM,Diana DeGette for Congress,,,,,,PO Box 61337,,Denver,CO,80206,G2024,,2024-10-16,2500.00,,2024 General,011,C00311639,DeGette,H6CO01141,DeGette,Diana,L.,,,H,CO,01,,,,,,,,
SB23,C00000901,08E5CEBBED791CC7CA0,,,CCM,Diana For Congress,,,,,,PO Box 7208,,Kingsport,TN,37664,G2024,,2024-10-08,4500.00,,2024 General,011,C00741090,Harshbarger,H0TN01118,Harshbarger,Diana,Lynn,,,H,TN,01,,,,,,,,
SB23,C00000901,7F4C572612994D57649,,,CCM,Dr. Raul Ruiz For Congress,,,,,,PO Box 1566,,Indio,CA,92202,G2024,,2024-10-16,1000.00,,2024 General,011,C00502575,Ruiz,H2CA36439,Ruiz,Raul,,,,H,CA,25,,,,,,,,
SB23,C00000901,B2298D9B0981F3253E0,,,CCM,Elect Jim Baird For Congress,,,,,,PO Box 203,,Greencastle,IN,46135,G2024,,2024-10-08,2000.00,,2024 General,011,C00662940,Baird,H8IN04199,Baird,Jim,R.,,,H,IN,04,,,,,,,,
SB23,C00000901,3D73E15FCB72FDC9C2C,,,CCM,Emmer For Congress,,,,,,PO Box 279,,Elk River,MN,55330,G2024,,2024-10-02,5000.00,,2024 General,011,C00545749,Emmer,H4MN06087,Emmer,Thomas,Earl,,Jr.,H,MN,06,,,,,,,,
SB23,C00000901,AF85418F397F397FC43,,,CCM,Finstad For Congress,,,,,,PO Box 923,,New Ulm,MN,56073,G2024,,2024-10-02,2000.00,,2024 General,011,C00807743,Finstad,H2MN01223,Finstad,Brad,,,,H,MN,01,,,,,,,,
SB23,C00000901,8A4D182348EC4E56795,,,CCM,Fischbach For Congress,,,,,,PO Box 190,,Litchfield,MN,55355,G2024,,2024-10-02,3500.00,,2024 General,011,C00717959,Fischbach,H0MN07091,Fischbach,Michelle,L.,,,H,MN,07,,,,,,,,
SB23,C00000901,67FF8D0E63C334F47F0,,,CCM,Friends Of Dave Joyce,,,,,,9856 Archer Ln,,Dublin,OH,430178914,G2024,,2024-10-08,1500.00,,2024 General,011,C00527457,Joyce,H2OH14064,Joyce,David,Patrick,,,H,OH,14,,,,,,,,
SB23,C00000901,3DC7092D065ACEACCA0,,,CCM,Friends Of Glenn Thompson,,,,,,400 N Michael St,,Saint Marys,PA,15857,G2024,,2024-10-08,3500.00,,2024 General,011,C00444620,Thompson,H8PA05071,Thompson,Glenn,W.,,,H,PA,15,,,,,,,,
SB23,C00000901,2BFDA013426A01D442D,,,CCM,Friends Of Jim Clyburn,,,,,,PO Box 12567,,Columbia,SC,29211,G2024,,2024-10-08,1000.00,,2024 General,011,C00255562,Clyburn,H2SC02042,Clyburn,James,Enos,,,H,SC,06,,,,,,,,
SB23,C00000901,E24BDF60E5CFA9AFAF8,,,CCM,Friends Of Scott Desjarlais,,,,,,95 White Bridge Pike,Ste 207,Nashville,TN,372051482,G2024,,2024-10-08,1500.00,,2024 General,011,C00464073,DesJarlais,H0TN04195,DesJarlais,Scott,Eugene,,,H,TN,04,,,,,,,,
SB23,C00000901,74F9DF99F48C548E3F2,,,CCM,Fry For Congress,,,,,,PO Box 14641,,Surfside Beach,SC,29587,G2024,,2024-10-08,2500.00,,2024 General,011,C00786657,Fry,H2SC07280,Fry,Russell,W.,,,H,SC,07,,,,,,,,
SB23,C00000901,6B9C1C84B6478F7E097,,,CCM,Glenn Grothman For Congress,,,,,,PO Box 1215,,Fond Du Lac,WI,549641215,G2024,,2024-10-16,3500.00,,2024 General,011,C00561597,Grothman,H4WI06048,Grothman,Glenn,S.,,,H,WI,06,,,,,,,,
SB23,C00000901,CD1D5C47C4DD2A12CD4,,,CCM,Guy For Congress,,,,,,PO Box 23177,,Pittsburgh,PA,15222,G2024,,2024-10-08,5000.00,,2024 General,011,C00657833,Reschenthaler,H8PA18199,Reschenthaler,Guy,L.,,,H,PA,14,,,,,,,,
SB23,C00000901,C173FF399CE89F30E50,,,CCM,Hageman For Wyoming,,,,,,PO Box 4157,,Cheyenne,WY,82003,G2024,,2024-10-08,3500.00,,2024 General,011,C00788943,Hageman,H2WY00166,Hageman,Harriet,M.,,,H,WY,01,,,,,,,,
SB23,C00000901,0E6854288EAF0C0BA8E,,,CCM,Haley Stevens For Congress,,,,,,33717 Woodward Ave,# 539,Birmingham,MI,48009,G2024,,2024-10-08,2500.00,,2024 General,011,C00638650,Stevens,H8MI11254,Stevens,Haley,M.,,,H,MI,11,,,,,,,,
SB23,C00000901,858C198C0A894A02B08,,,CCM,Houchin For Congress,,,,,,PO Box 234,,Salem,IN,47167,G2024,,2024-10-08,3500.00,,2024 General,011,C00800649,Houchin,H6IN09143,Houchin,Erin,,,,H,IN,09,,,,,,,,
SB23,C00000901,CEE19FB2240FAA2808A,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,494641509,G2024,,2024-10-08,5000.00,,2024 General,011,C00459297,Huizenga,H0MI02094,Huizenga,William,Patrick,,,H,MI,04,,,,,,,,
SB23,C00000901,BB7117FE190FCF19B29,,,CCM,Jay Obernolte For Congress,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,G2024,,2024-10-08,3500.00,,2024 General,011,C00720078,Obernolte,H0CA08135,Obernolte,Jay,,,,H,CA,23,,,,,,,,
SB23,C00000901,91AD7716A0AEDA58C16,,,CCM,Jeff Crank For Congress,,,,,,9235 N Union Blvd,Ste 150,Colorado Springs,CO,80920,G2024,,2024-10-16,2500.00,,2024 General,011,C00865592,Crank,H6CO05142,Crank,Jeff,,,,H,CO,05,,,,,,,,
SB23,C00000901,773FE864DE288711221,,,CCM,Jeff Hurd For Congress,,,,,,2695 Patterson Rd,Ste 2,Grand Junction,CO,81506,G2024,,2024-10-16,2500.00,,2024 General,011,C00848333,Hurd,H4CO03357,Hurd,Jeffrey,,,,H,CO,03,,,,,,,,
SB23,C00000901,5AB88B30215A6FCC08A,,,CCM,Jim Costa For Congress,,,,,,2037 W BULLARD AVE,# 355,FRESNO,CA,937111200,G2024,,2024-10-16,3500.00,,2024 General,011,C00391029,Costa,H4CA20082,Costa,James,M.,,,H,CA,21,,,,,,,,
SB23,C00000901,537961190E8F798C959,,,CCM,Joe Neguse For Congress,,,,,,PO Box 7142,,Boulder,CO,80306,G2024,,2024-10-16,5000.00,,2024 General,011,C00648253,Neguse,H8CO02160,Neguse,Joe,,,,H,CO,02,,,,,,,,
SB23,C00000901,B25A4B37D03BDA94B17,,,CCM,John Rose For Tennessee,,,,,,PO Box 2404,,Cookeville,TN,38502,G2024,,2024-10-08,3500.00,,2024 General,011,C00652743,Rose,H8TN06094,Rose,John,W.,,,H,TN,06,,,,,,,,
SB23,C00000901,6C39EF5BE622E0C4D67,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,712690539,G2024,,2024-10-08,3500.00,,2024 General,011,C00766428,Letlow,H2LA05126,Letlow,Julia,,,,H,LA,05,,,,,,,,
SB23,C00000901,D2038DE3A37DE1D5853,,,CCM,Kustoff For Congress,,,,,,PO Box 58823,,Nashville,TN,37205,G2024,,2024-10-08,3500.00,,2024 General,011,C00614826,Kustoff,H2TN07103,Kustoff,David,F.,,,H,TN,08,,,,,,,,
SB23,C00000901,7FB7171B52CB4D81998,,,CCM,Latta For Congress,,,,,,PO Box 106,,Bowling Green,OH,434020106,G2024,,2024-10-08,3500.00,,2024 General,011,C00438697,Latta,H8OH05036,Latta,Robert,E.,,,H,OH,05,,,,,,,,
