form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00000901,4D6CB63E6A4FFCF564D,,,CCM,Lisa Blunt Rochester For Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,G2024,,2024-10-08,5000.00,,2024 General,011,C00843391,Blunt Rochester,S4DE00060,Blunt Rochester,Lisa,,,,S,DE,,,,,,,,,
SB23,C00000901,AFBA12B53BA2D508012,,,CCM,Mann For Congress,,,,,,PO Box 1084,,Salina,KS,674021084,G2024,,2024-10-16,5000.00,,2024 General,011,C00460659,Mann,H0KS01123,Mann,Tracey,Robert,,,H,KS,01,,,,,,,,
SB23,C00000901,09BA4E8B5A0D1B46D77,,,CCM,Mario Diaz-Balart For Congress,,,,,,8724 SW 72nd St,# 420,Miami,FL,331733512,G2024,,2024-10-08,3500.00,,2024 General,011,C00376087,Diaz-Balart,H2FL25018,Diaz-Balart,Mario,Rafael,,,H,FL,26,,,,,,,,
SB23,C00000901,71B602CC8E08A229D32,,,CCM,Mark Green For Congress,,,,,,PO Box 331046,,Nashville,TN,37203,G2024,,2024-10-08,5000.00,,2024 General,011,C00658385,Green,H8TN07076,Green,Mark,E.,,,H,TN,07,,,,,,,,
SB23,C00000901,9D4F5446F7C0646013E,,,CCM,Mark Pocan For Congress,,,,,,PO Box 327,,Madison,WI,53701,G2024,,2024-10-02,1000.00,,2024 General,011,C00502179,Pocan,H2WI02124,Pocan,Mark,,,,H,WI,02,,,,,,,,
SB23,C00000901,5EBB3F8AB26ABA40D8D,,,CCM,Marsha For Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,G2024,,2024-10-08,5000.00,,2024 General,011,C00376939,Blackburn,S8TN00337,Blackburn,Marsha,Wedgeworth,,,S,TN,,,,,,,,,
SB23,C00000901,C60D7944147AD8ABB81,,,CCM,Maxine For Congress,,,,,,PO Box 12209,,Portland,OR,97212,G2024,,2024-10-16,2500.00,,2024 General,011,C00859108,Dexter,H4OR03192,Dexter,Maxine,E.,,,H,OR,03,,,,,,,,
SB23,C00000901,1751F11827D73D22051,,,CCM,"McCaul For Congress, Inc",,,,,,1108 Lavaca St,Ste 110,Austin,TX,78701,G2024,,2024-10-16,3500.00,,2024 General,011,C00392688,McCaul,H4TX10093,McCaul,Michael,Thomas,,Sr.,H,TX,10,,,,,,,,
SB23,C00000901,EC298C2AA37A18CC362,,,CCM,McClellan For Congress,,,,,,PO Box 818,,Richmond,VA,23218,G2024,,2024-10-08,1000.00,,2024 General,011,C00829812,McClellan,H4VA04066,McClellan,Jennifer,L.,,,H,VA,04,,,,,,,,
SB23,C00000901,B818B3710B2FA90174C,,,CCM,McClintock For Congress,,,,,,9458 Treelake Rd,,Granite Bay,CA,95746,G2024,,2024-10-16,5000.00,,2024 General,011,C00446815,McClintock,H8CA04152,McClintock,Thomas,M.,,,H,CA,05,,,,,,,,
SB23,C00000901,89C65D43776693E9078,,,CCM,McCollum For Congress,,,,,,PO Box 14131,,Saint Paul,MN,55114,G2024,,2024-10-02,1000.00,,2024 General,011,C00354688,McCollum,H0MN04049,McCollum,Betty,Louise,,,H,MN,04,,,,,,,,
SB23,C00000901,EA352F69EE76BFEE7D8,,,CCM,McGuire For Virginia,,,,,,PO Box 242,,Manakin Sabot,VA,23103,G2024,,2024-10-08,2500.00,,2024 General,011,C00856831,McGuire,H4VA05071,McGuire,John,J.,,III,H,VA,05,,,,,,,,
SB23,C00000901,692A8E5CE2F1CF7BD21,,,CCM,Messmer For Congress,,,,,,PO Box 44003,,Indianapolis,IN,46244,G2024,,2024-10-08,5000.00,,2024 General,011,C00867218,Messmer,H4IN08249,Messmer,Mark,B.,,,H,IN,08,,,,,,,,
SB23,C00000901,B7FA5B3B2A80E029D02,,,CCM,Meuser For Congress,,,,,,PO Box 183,,Hudson,WI,54016,G2024,,2024-10-08,1500.00,,2024 General,011,C00654723,Meuser,H8PA10147,Meuser,Daniel,P.,,,H,PA,09,,,,,,,,
SB23,C00000901,371A5D38C910A92B2B4,,,CCM,Michelle Steel For Congress,,,,,,9070 Irvine Center Dr,Ste 150,Irvine,CA,92618,G2024,,2024-10-16,5000.00,,2024 General,011,C00704981,Steel,H0CA48198,Steel,Michelle,Park,,,H,CA,45,,,,,,,,
SB23,C00000901,7791F3A693AB0E78CB5,,,CCM,Mike Johnson For Louisiana,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,G2024,,2024-10-08,5000.00,,2024 General,011,C00608695,Johnson,H6LA04138,Johnson,Mike,,,,H,LA,04,,,,,,,,
SB23,C00000901,915D65B3A135B89EB9B,,,CCM,Mike Thompson For Congress,,,,,,5445 Madison Ave,,Sacramento,CA,95841,G2024,,2024-10-16,5000.00,,2024 General,011,C00326363,Thompson,H8CA01109,Thompson,Michael,C.,,,H,CA,04,,,,,,,,
SB23,C00000901,39D39B7D541D6894078,,,CCM,Moolenaar For Congress,,,,,,5915 Eastman Ave,Ste 100,Midland,MI,486406824,G2024,,2024-10-08,3500.00,,2024 General,011,C00561530,Moolenaar,H4MI04126,Moolenaar,John,,,,H,MI,02,,,,,,,,
SB23,C00000901,64FB8FAEBE59E076C01,,,CCM,Morgan Griffith For Congress,,,,,,PO Box 361,,Christiansburg,VA,24068,G2024,,2024-10-08,3500.00,,2024 General,011,C00477240,Griffith,H0VA09055,Griffith,H. Morgan,,,,H,VA,09,,,,,,,,
SB23,C00000901,B092D00D48E33E3D67C,,,CCM,Nancy Mace For Congress,,,,,,295 Seven Farms Dr,Ste C,Daniel Island,SC,29492,G2024,,2024-10-08,2500.00,,2024 General,011,C00710103,Mace,H0SC01394,Mace,Nancy,R.,,,H,SC,01,,,,,,,,
SB23,C00000901,483D969F22A870B2575,,,CCM,Norma Torres For Congress,,,,,,728 W Edna Pl,,Covina,CA,91722,G2024,,2024-10-16,1000.00,,2024 General,011,C00557652,Torres,H4CA35031,Torres,Norma,Judith,,,H,CA,35,,,,,,,,
SB23,C00000901,EAD8665DEEEB7FDFCFC,,,PAC,Oregon Frontier PAC,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,O2024,Contribution,2024-10-09,5000.00,,2024 Contribution,011,C00761528,Oregon Frontier PAC,,,,,,,,,,,,,,,,,
SB23,C00000901,7C471B8B91A64CAEFE9,,,CCM,Patriots For Perry,,,,,,4075 Linglestown Rd,,Harrisburg,PA,17112,G2024,,2024-10-08,2500.00,,2024 General,011,C00510164,Perry,H2PA04135,Perry,Scott,Gordon,,,H,PA,10,,,,,,,,
SB23,C00000901,51DD7EDBAB5545508BC,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,G2024,,2024-10-16,5000.00,,2024 General,011,C00510461,Aguilar,H2CA31125,Aguilar,Peter,Ray,,,H,CA,33,,,,,,,,
SB23,C00000901,75A07035191E6405ADA,,,CCM,Pete Sessions For Congress,,,,,,PO Box 7754,,Waco,TX,767147754,G2024,,2024-10-16,3500.00,,2024 General,011,C00303305,Sessions,H2TX03126,Sessions,Peter,Anderson,,,H,TX,17,,,,,,,,
SB23,C00000901,43FDA9FA2AEDE84ACD5,,,CCM,Pete Stauber For Congress,,,,,,23 W Central Entrance,,Duluth,MN,55811,G2024,,2024-10-02,3500.00,,2024 General,011,C00650697,Stauber,H8MN08043,Stauber,Pete,,,,H,MN,08,,,,,,,,
SB23,C00000901,06F9A82249635776765,,,CCM,Ralph Norman For Congress,,,,,,PO Box 37467,,Rock Hill,SC,29732,G2024,,2024-10-08,3000.00,,2024 General,011,C00633610,Norman,H8SC05158,Norman,Ralph,W.,,Jr.,H,SC,05,,,,,,,,
SB23,C00000901,6FAA797C3D904D71215,,,CCM,Rob Wittman For Congress,,,,,,PO Box 427,,Alexandria,VA,22313,G2024,,2024-10-08,2000.00,,2024 General,011,C00441014,Wittman,H8VA01147,Wittman,Robert,Joseph,,,H,VA,01,,,,,,,,
SB23,C00000901,8EF767FDE86D4200418,,,CCM,Roger Williams For U S Congress Committee,,,,,,10 N Caddo St,,Cleburne,TX,76031,G2024,,2024-10-16,3500.00,,2024 General,011,C00498121,Williams,H2TX33040,Williams,Roger,,,,H,TX,25,,,,,,,,
SB23,C00000901,30C8352D19BAE496FCF,,,CCM,Rogers For Senate,,,,,,PO Box 132,,Saint Joseph,MI,490850132,G2024,,2024-10-08,5000.00,,2024 General,011,C00849810,Rogers,S4MI00595,Rogers,Mike,J.,,,S,MI,,,,,,,,,
SB23,C00000901,D66364DC954ACAD7ED4,,,CCM,Rudy For Indiana,,,,,,PO Box 26141,,Alexandria,VA,22313,G2024,,2024-10-08,3500.00,,2024 General,011,C00822767,Yakym,H2IN02295,Yakym,Rudy,,,III,H,IN,02,,,,,,,,
SB23,C00000901,CDE5B10386B1D6F04AC,,,CCM,Salud Carbajal For Congress,,,,,,PO Box 1290,,Santa Barbara,CA,93102,G2024,,2024-10-16,2500.00,,2024 General,011,C00576041,Carbajal,H6CA24303,Carbajal,Salud,O.,,,H,CA,24,,,,,,,,
SB23,C00000901,4F64A99790DA303BBFB,,,CCM,Scalise For Congress,,,,,,PO Box 23219,,New Orleans,LA,701833219,G2024,,2024-10-08,5000.00,,2024 General,011,C00394957,Scalise,H0LA01087,Scalise,Stephen,Joseph,,,H,LA,01,,,,,,,,
SB23,C00000901,E3703B7219CB4C4229D,,,CCM,Scott Fitzgerald For Congress,,,,,,PO Box 484,,Oconomowoc,WI,530660484,G2024,,2024-10-16,5000.00,,2024 General,011,C00720011,Fitzgerald,H0WI05113,Fitzgerald,Scott,L.,,,H,WI,05,,,,,,,,
SB23,C00000901,42E962729630F39E78E,,,CCM,Scott Peters For Congress,,,,,,PO Box 22074,,San Diego,CA,92192,G2024,,2024-10-16,1000.00,,2024 General,011,C00503110,Peters,H2CA52089,Peters,Scott,H.,,,H,CA,50,,,,,,,,
SB23,C00000901,99FFD0488AB445D5AFD,,,CCM,Sherman For Congress,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,90017,G2024,,2024-10-08,5000.00,,2024 General,011,C00308742,Sherman,H6CA24113,Sherman,Bradley,James,,,H,CA,32,,,,,,,,
SB23,C00000901,AB7E5375210A7E38B6F,,,CCM,Shreve For Congress,,,,,,PO Box 17182,,Southport,IN,46227,G2024,,2024-10-08,2500.00,,2024 General,011,C00870949,Shreve,H4IN06185,Shreve,Jefferson,,,,H,IN,06,,,,,,,,
SB23,C00000901,71247FECA59D5224E13,,,CCM,Shri For Congress,,,,,,19460 Lowell Dr,,Detroit,MI,48203,G2024,,2024-10-08,1000.00,,2024 General,011,C00798132,Thanedar,H2MI13204,Thanedar,Shri,,,,H,MI,13,,,,,,,,
SB23,C00000901,59C0093202386E0E6E7,,,CCM,Simpson For Congress,,,,,,1487 Parkway Dr,,Blackfoot,ID,832211667,G2024,,2024-10-16,5000.00,,2024 General,011,C00331397,Simpson,H8ID02064,Simpson,Michael,Keith,,,H,ID,02,,,,,,,,
SB23,C00000901,3DE525E0B4369DE5D1F,,,CCM,Smucker For Congress,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,G2024,,2024-10-08,3500.00,,2024 General,011,C00599464,Smucker,H6PA16320,Smucker,Lloyd,K.,,,H,PA,11,,,,,,,,
SB23,C00000901,FB8BE56F945B04AB008,,,CCM,Stand With Sanchez,,,,,,PO Box 4006,,Whittier,CA,90607,G2024,,2024-10-16,1000.00,,2024 General,011,C00384057,Sanchez,H2CA39078,Sanchez,Linda,T.,,,H,CA,38,,,,,,,,
SB23,C00000901,404E673354CE7D6DD3F,,,CCM,"Steil For Wisconsin, Inc.",,,,,,1818 MILTON AVE,# 1448,JANESVILLE,WI,535451129,G2024,,2024-10-08,3500.00,,2024 General,011,C00677286,Steil,H8WI01156,Steil,Bryan,G.,,,H,WI,01,,,,,,,,
SB23,C00000901,860F785C6614421A8D7,,,CCM,Stutzman For Congress,,,,,,PO Box 339,,Howe,IN,46746,G2024,,2024-10-08,2500.00,,2024 General,011,C00838110,Stutzman,H4IN03174,Stutzman,Marlin,Andrew,,,H,IN,03,,,,,,,,
SB23,C00000901,D135C8D144DCC1EE503,,,CCM,Suhas For Virginia,,,,,,PO Box 302,,Ashburn,VA,20146,G2024,,2024-10-08,2500.00,,2024 General,011,C00856963,Subramanyam,H4VA10279,Subramanyam,Suhas,,,,H,VA,10,,,,,,,,
SB23,C00000901,18EA1E149B37EE47AAA,,,CCM,Sylvester Turner Campaign,,,,,,PO Box 56386,,Houston,TX,77256,G2024,,2024-10-16,1000.00,,2024 General,011,C00885301,Turner,H4TX18237,Turner,Sylvester,,,,H,TX,18,,,,,,,,
SB23,C00000901,A63089B0E2E1F961B3D,,,CCM,Teresa For All,,,,,,PO Box 2675,,Santa Fe,NM,87504,G2024,,2024-10-08,3000.00,,2024 General,011,C00704049,Leger Fernandez,H0NM03102,Leger Fernandez,Teresa,,,,H,NM,03,,,,,,,,
SB23,C00000901,11221B5A90D54F71907,,,CCM,Texans For Henry Cuellar Congressional Campaign,,,,,,PO Box 6147,,Laredo,TX,78042,G2024,,2024-10-16,3000.00,,2024 General,011,C00371302,Cuellar,H2TX23082,Cuellar,Henry,Roberto,,,H,TX,28,,,,,,,,
SB23,C00000901,59C5886659D4F782AE7,,,CCM,Troy Carter For Congress,,,,,,PO Box 50730,,New Orleans,LA,70150,G2024,,2024-10-08,2500.00,,2024 General,011,C00763649,Carter,H2LA02149,Carter,Troy,A.,,,H,LA,02,,,,,,,,
SB23,C00000901,5E898B7DC4EC2D46642,,,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,97477,G2024,,2024-10-16,3000.00,,2024 General,011,C00796144,Hoyle,H2OR04095,Hoyle,Val,,,,H,OR,04,,,,,,,,
SB23,C00000901,91370FDE0FA5E5B228F,,,CCM,Veronica Escobar For Congress,,,,,,PO Box 3961,,El Paso,TX,79923,G2024,,2024-10-16,1000.00,,2024 General,011,C00653923,Escobar,H8TX16109,Escobar,Veronica,,,,H,TX,16,,,,,,,,
SB23,C00000901,4CD25E5C029B06F1807,,,CCM,Vicente Gonzalez For Congress,,,,,,PO Box 6270,,Brownsville,TX,78523,G2024,,2024-10-16,4500.00,,2024 General,011,C00592659,Gonzalez,H6TX15162,Gonzalez,Vicente,,,,H,TX,34,,,,,,,,
SB23,C00000901,6F2C9BA88B1477D7D41,,,CCM,William Timmons For Congress,,,,,,PO Box 3416,,Greenville,SC,29602,G2024,,2024-10-08,3500.00,,2024 General,011,C00668491,Timmons,H8SC04250,Timmons,William,R.,,IV,H,SC,04,,,,,,,,
