form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00489799,500701522,,,ORG,Artlist,,,,,,"20 Ahad Ha'Am St.,",,Tel - Aviv,,6514103 I,G2022,,2022-08-30,16.60,2024-12-31,61107.32,Payment for Music Licensing As Disclosed on 9/15/22 48-Hr Report,004,,O,S2AZ00372,Masters,Blake,,,,S,,AZ,Louie,Maggie,,,,2025-01-31,
SE,C00489799,500700914,,,ORG,BigMarker.com LLC,,,,,,223 W Erie St,Ste 4E,Chicago,IL,606544963,G2024,,2024-10-10,1900.00,2024-12-23,2055342.63,Payment and Actual Cost for Web Hosting As Disclosed on 10/12 48-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-31,
SE,C00489799,500700915,,,ORG,BigMarker.com LLC,,,,,,223 W Erie St,Ste 4E,Chicago,IL,606544963,G2024,,2024-10-10,1900.00,2024-12-23,2055342.63,Payment and Actual Cost for Web Hosting As Disclosed on 10/12 48-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-31,
SE,C00489799,500700512,,,PAC,Planned Parenthood Advocates of Montana,,,,,,2525 4th Ave N,Ste 201,Billings,MT,591011312,G2024,,2024-10-01,2359.07,2024-12-18,2055342.63,Payment and Actual Cost for Staff Time for Voter Communications As Disclosed on 10/2 48-Hr Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-31,
SE,C00489799,500700513,,,PAC,Planned Parenthood Advocates of Montana,,,,,,2525 4th Ave N,Ste 201,Billings,MT,591011312,G2024,,2024-10-01,2359.07,2024-12-18,2055342.63,Payment and Actual Cost for Staff Time for Voter Communications As Disclosed on 10/2 48-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-31,
SE,C00489799,500700514,,,PAC,Planned Parenthood Advocates of Montana,,,,,,2525 4th Ave N,Ste 201,Billings,MT,591011312,G2024,,2024-10-01,466.65,2024-12-18,22876.04,Actual Cost and Payment for Staff Time for Voter Communications As Disclosed on Pre-Gen Report,004,,O,,Zinke,Ryan,,,,H,01,MT,Louie,Maggie,,,,2025-01-31,
SE,C00489799,500700515,,,PAC,Planned Parenthood Advocates of Montana,,,,,,2525 4th Ave N,Ste 201,Billings,MT,591011312,G2024,,2024-10-01,466.65,2024-12-18,22876.04,Payment and Actual Cost for Staff Time for Voter Communications As Disclosed on Pre-Gen Report,004,,S,,Tranel,Monica,,,,H,01,MT,Louie,Maggie,,,,2025-01-31,
SE,C00489799,500700516,,,PAC,Planned Parenthood Advocates of Montana,,,,,,2525 4th Ave N,Ste 201,Billings,MT,591011312,G2024,,2024-10-01,3733.23,2024-12-18,371779.57,Payment and Actual Cost for Staff Time for Voter Communications As Disclosed on 10/16 48-Hr Report,004,,S,S6MT00162,Tester,Jon,,,,S,,MT,Louie,Maggie,,,,2025-01-31,
SE,C00489799,500700517,,,PAC,Planned Parenthood Advocates of Montana,,,,,,2525 4th Ave N,Ste 201,Billings,MT,591011312,G2024,,2024-10-01,3733.23,2024-12-18,371779.57,Payment and Actual Cost for Staff Time for Voter Communications As Disclosed on 10/16 48-Hr Report,004,,O,,Sheehy,Tim,,,,S,,MT,Louie,Maggie,,,,2025-01-31,
SE,C00489799,500700518,,,PAC,Planned Parenthood Advocates of Montana,,,,,,2525 4th Ave N,Ste 201,Billings,MT,591011312,G2024,,2024-10-15,466.65,2024-12-18,2055342.63,Payment and Actual Cost for Staff Time for Voter Communications As Disclosed on Pre-Gen Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-31,
SE,C00489799,500700519,,,PAC,Planned Parenthood Advocates of Montana,,,,,,2525 4th Ave N,Ste 201,Billings,MT,591011312,G2024,,2024-10-15,466.65,2024-12-18,2055342.63,Payment and Actual Cost for Staff Time for Voter Communications As Disclosed on Pre-Gen Report,004,,O,P80001571,Trump,Donald,J.,,,P,,,Louie,Maggie,,,,2025-01-31,
SE,C00489799,500700523,,,ORG,Stones' Phones,,,,,,41750 Rancho Las Palmas Dr,# E,Rancho Mirage,CA,922705511,G2024,,2024-10-31,16300.00,2024-12-19,2055342.63,Payment and Actual Cost for Phone Banking As Disclosed on 11/1 24-Hr Report,004,,S,P80000722,Harris,Kamala,,,,P,,,Louie,Maggie,,,,2025-01-31,
