form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00162818,BBE02578AD37A4D63955,,,ORG,ALLEGHENY STRATEGY PARTNERS,,,,,,1308 MAIN ST,,BROCKWAY,PA,158241636,O2024,OTHER,2024-10-18,8640.00,,NON-FED CONSULTING SERVICES,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B0083A37CED724C40908,,,COM,CBTU,,,,,,PO BOX 42536,,PHILADELPHIA,PA,191012536,O2024,OTHER,2024-10-18,10000.00,,NON-FED GOTV CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B04BDFCCE441A4E23955,,,COM,CITIZENS FOR HUGHES,,,,,,P.O. BOX 13031,,PHILADELPHIA,PA,191013031,O2024,OTHER,2024-10-18,25000.00,,NON-FED FUNDRAISER,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,BA0344213E500474C934,,,COM,CITIZENS FOR ISAIAH THOMAS,,,,,,P.O. BOX 22545,,PHILADELPHIA,PA,19102,O2024,OTHER,2024-10-18,9800.00,,NON-FED CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,BB9EE680ECD9E4ACCAE2,,,COM,DEMOCRATIC CAMPAIGN COMMITTEE OF PHILA.,,,,,,219 SPRING GARDEN STREET,,PHILADELPHIA,PA,191232925,O2024,OTHER,2024-10-18,1500.00,,NON-FED FUNDRAISER,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B5585942383B34A33A65,,,COM,JAY COSTA FOR STATE REP,,,,,,314 NEWPORT ROAD,,PITTSBURGH,PA,152213757,O2024,OTHER,2024-10-18,10000.00,,NON-FED FUNDRAISER,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,BD7F7A1119B9447C1891,,,ORG,"KENNEDY PRINTING CO., INC.",,,,,,5534 BALTIMORE AVE,,PHILADELPHIA,PA,191433106,O2024,OTHER,2024-10-18,102.87,,NON FED IE DOORHANGERS IN SUPPORT OF JOE CIRESEI PA STATE REP,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B6021E713DD9246389C4,,,ORG,KO SPORTING GOODS,,,,,,2001 E MOYAMENSING AVE,,PHILADELPHIA,PA,191482554,O2024,OTHER,2024-10-18,1267.00,,NON FED IE SHIRTS IN SUPPORT OF JIMY DILLON FOR PA STATE SENATE,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B3BD9967C8D2246ACA54,,,ORG,KO SPORTING GOODS,,,,,,2001 E MOYAMENSING AVE,,PHILADELPHIA,PA,191482554,O2024,OTHER,2024-10-18,1267.00,,NON FED IE SHIRTS SUPPORTING DE PASQUALE FOR PA ATTORNEY GENERAL,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B5812E660631B4893994,,,ORG,KO SPORTING GOODS,,,,,,2001 E MOYAMENSING AVE,,PHILADELPHIA,PA,191482554,O2024,OTHER,2024-10-18,1267.00,,NON FED IE SHIRTS SUPPORTING MALCOLM KENYATTTA FOR PA AUDITOR GENERAL,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B96AFC9509DF24468A68,,,ORG,KO SPORTING GOODS,,,,,,2001 E MOYAMENSING AVE,,PHILADELPHIA,PA,191482554,O2024,OTHER,2024-10-18,1267.00,,NON FED IE SHIRTS IN SUPPORT OF STACEY GARRITY PA TREASURER,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B55BD8B31A61747FE856,,,ORG,KO SPORTING GOODS,,,,,,2001 E MOYAMENSING AVE,,PHILADELPHIA,PA,191482554,O2024,OTHER,2024-10-18,1267.00,,NON FED IE DOOR HANGERS SUPPORTING SEAN DOUGHERTY FOR PA STATE REP,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,BFFB01236CBF7430DA05,,,COM,LABOR PAC AFL-CIO,,,,,,AFSCME DISTRICT COUNCIL 88,"3031 WALTON RD, BLDG C, STE 300",PLYMOUTH MEETING,PA,194622369,O2024,OTHER,2024-10-18,750.00,,NON-FED FUNDRAISER,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B65DD52DBFE684C48A70,,,ORG,NORTHERN LIBERTY PRESS,,,,,,1223 N MASCHER ST,,PHILADELPHIA,PA,191224616,O2024,OTHER,2024-10-18,1337.58,,NON FED IE DOOR HANGERS SUPPORTING DE PASQUALE FOR PA ATTORNEY GENERAL,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,BE4236C62D0A74F4CB79,,,ORG,NORTHERN LIBERTY PRESS,,,,,,1223 N MASCHER ST,,PHILADELPHIA,PA,191224616,O2024,OTHER,2024-10-18,1337.58,,NONFED IE DOOR HANGERS SUPPORTING STACEY GARRITY FOR PA TREASURER,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B91A7D17A3D0C4810AFA,,,ORG,NORTHERN LIBERTY PRESS,,,,,,1223 N MASCHER ST,,PHILADELPHIA,PA,191224616,O2024,OTHER,2024-10-18,1337.58,,NON FED IE DOOR HANGERS SUPPORTING MALCOLM KENYATA FOR PA AUDITOR GENERAL,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B640BFB7B2AD544758FD,,,COM,PFCU-PAC,,,,,,12800 TOWNSEND ROAD,,PHILADELPHIA,PA,19154,O2024,OTHER,2024-10-18,500.00,,NON-FED FUNDRAISER,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B1304B1324F2948628CB,,,COM,QML FOR PHL,,,,,,ATTN: HERC GRIGOS,1825 MARKET STREET,PHILADELPHIA,PA,191032924,O2024,OTHER,2024-10-18,4800.00,,NON-FED CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B3DCB6354BC044525B97,,,COM,SQUILLA FOR COUNCIL,,,,,,P.O. BOX 37332,,PHILADELPHIA,PA,19148,O2024,OTHER,2024-10-18,8500.00,,NON-FED FUNDRAISER,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,BDE0E98A2E46643279B4,,,COM,BLACK LEADERSHIP PENNSYLVANIA,,,,,,1735 MARKET STREET,SUITE 125-418,PHILADELPHIA,PA,191037501,O2024,OTHER,2024-10-25,100000.00,,NON-FED CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,BCFE6C5C3409F40A8810,,,ORG,CATERING BY MARIO'S,,,,,,301 SAINT VINCENT ST,,PHILADELPHIA,PA,191113928,O2024,OTHER,2024-10-25,826.20,,NON-FED IN-KIND  PAYMENT OF CATERING SERVICES FOR FUNDRAISER FOR ELIZABETH FIEDLER,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,BB4ABA5FF3F3248B2B0E,,,COM,CITIZENS FOR JORDAN HARRIS,,,,,,"615 CHESTNUT STREET, CENTENNIAL ST",PO BOX 39717,PHILADELPHIA,PA,191060717,O2024,OTHER,2024-10-25,25000.00,,NON-FED CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B2DC96B390CBE43BEBCE,,,COM,CITIZENS FOR ISAIAH THOMAS,,,,,,P.O. BOX 22545,,PHILADELPHIA,PA,19102,O2024,OTHER,2024-10-28,4800.00,,NON-FED CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B3C8F75F72A0F4BFFA69,,,COM,CITIZENS FOR ISAIAH THOMAS,,,,,,P.O. BOX 22545,,PHILADELPHIA,PA,19102,O2024,OTHER,2024-10-28,-9800.00,,VOID - NON-FED CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B03F4C97A67FC4022B64,,,ORG,PNC BANK,,,,,,1600 MARKET ST,,PHILADELPHIA,PA,191037240,O2024,OTHER,2024-10-31,10.00,,BANK SERVICE CHARGE,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,BFE7C76735CB6406F8C8,,,COM,314 ACTION FUND,,,,,,421 N 7TH  STREET #701,,PHILADELPHIA,PA,191233924,O2024,OTHER,2024-11-01,25000.00,,NON-FED CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,BCA511CEBD884412281C,,,COM,DOUGHERTY FOR STATE REP,,,,,,PO BOX 22611,,PHILADELPHIA,PA,191102611,O2024,OTHER,2024-11-01,5000.00,,NON-FED CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B71EE9E7BB5304F5EB0E,,,COM,FRIENDS OF TOM MEHAFFIE,,,,,,PO BOX 414,,HARRISBURG,PA,171080414,O2024,OTHER,2024-11-01,10000.00,,NON-FED FUNDRAISER,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,BE3A677299E8342C0B11,,,ORG,WFK ASSOCIATES LLC,,,,,,2013 E MOYAMENSING AVE,,PHILADELPHIA,PA,191482510,O2024,OTHER,2024-11-01,8000.00,,NON-FED CONSULTING SERVICES,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B96C5F4DD4CA24406AE8,,,COM,36TH WARD DEMOCRATIC COMMITTEE,,,,,,219 SPRING GARDEN ST,,PHILADELPHIA,PA,191232925,O2024,OTHER,2024-11-08,7500.00,,NON-FED CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B0A8202ABD6414DD6A5A,,,COM,FRIENDS OF JASON DAWKINS,,,,,,4612 LESHER STREET,,PHILADELPHIA,PA,191243322,O2024,OTHER,2024-11-08,10000.00,,NON-FED FUNDRAISER,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B019DE3ED43A9427487E,,,COM,FRIENDS OF MATT BRADFORD,,,,,,P.O. BOX 349,,NORRISTOWN,PA,19404,O2024,OTHER,2024-11-08,100000.00,,NON-FED CONTRIBUTION,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,BB1A9752A2657448B9A6,,,ORG,MIKE THE COOK CONNELL CATERING,,,,,,1834 S 2ND ST,,PHILADELPHIA,PA,191481936,O2024,OTHER,2024-11-08,9000.00,,NON FED FOOD FOR LOCAL 98 MEMBERS AND VOLUNTEERS ON GENERAL ELECTION DAY,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B1D2FD8F30CA9465C9B1,,,IND,,DINGLER,WILLIAM,,,,238 FERNON ST,,PHILADELPHIA,PA,191481307,O2024,OTHER,2024-11-22,200.00,,NON-FED CONSULTING SERVICES,,,,,,,,,,,,,,,,,,,,,
SB29,C00162818,B16DC62E87CC3411CBBC,,,IND,,MULGREW,ROBERT,,,,1719 SPRING GARDEN ST,,PHILADELPHIA,PA,191303915,O2024,OTHER,2024-11-22,200.00,,NON-FED CONSULTING SERVICES,,,,,,,,,,,,,,,,,,,,,
